0,1,2,3,4,5,6,7,8,9,10
lap,12,1'43.508,25.939,15.457,30.534,31.578,244.3,,,
lap,13,1'43.401,25.710,15.507,30.549,31.635,247.7,,,
lap,14,1'43.072,25.533,15.382,30.500,31.657,244.8,,,
lap,15,1'43.113,25.538,15.436,30.542,31.597,245.4,,,
lap,16,1'43.023,25.674,15.396,30.384,31.569,246.5,,,
lap,17,1'42.994,25.646,15.339,30.526,31.483,246.5,,,
lap,18,1'43.050,25.596,15.392,30.526,31.536,246.5,,,
lap,19,1'44.296,25.887,15.338,31.072,31.999,246.0,,,
lap,20,1'43.181,25.675,15.435,30.618,31.453,246.0,,,
lap,21,1'43.277,25.688,15.480,30.534,31.575*,243.7,,,
lap,22,1'43.291,25.630,15.375,30.697,31.589,247.7,,,
lap,23,1'44.237,25.879,15.447,30.533,32.378*,244.8,,,
rider,Nicolo,BULEGA,Federal,Oil,Gresini,M,ITA,12th,11,
lap,1,1'50.789,33.111,15.266,30.645,31.767,246.5,,,
lap,2,1'42.657,25.575,15.210,30.490,31.382,246.0,,,
lap,3,1'42.834,25.540,15.173,30.541,31.580,247.7,,,
lap,4,1'42.839,25.577,15.270,30.482,31.510,246.5,,,
lap,5,1'43.248,25.657,15.317,30.643,31.631,246.0,,,
lap,6,1'43.224,25.587,15.230,30.762,31.645,248.2,,,
lap,7,1'43.006,25.529,15.335,30.597,31.545,244.8,,,
lap,8,1'43.276,25.670,15.331,30.668,31.607,246.0,,,
lap,9,1'43.273,25.697*,15.361,30.636,31.579,247.1,,,
lap,10,1'43.146,25.616,15.364,30.603,31.563,245.4,,,
lap,11,1'43.301,25.655,15.317,30.656,31.673,244.8,,,
lap,12,1'43.771,25.730,15.365,30.910,31.766,247.7,,,
lap,13,1'43.577,25.803,15.401,30.706*,31.667,244.8,,,
lap,14,1'43.391,25.784,15.452,30.616,31.539,243.7,,,
lap,15,1'43.407,25.732,15.381,30.610,31.684,244.3,,,
lap,16,1'43.413,25.646,15.374,30.668,31.725,245.4,,,
lap,17,1'43.373,25.692*,15.417,30.650,31.614,244.8,,,
lap,18,1'43.403,25.652,15.374,30.675,31.702,246.0,,,
lap,19,1'44.015,25.770,15.485,31.129,31.631,247.1,,,
lap,20,1'43.626,25.712,15.529,30.627,31.758,242.6,,,
lap,21,1'43.558,25.877,15.374,30.732,31.575,246.5,,,
lap,22,1'43.902,25.723,15.303,31.275,31.601,246.5,,,
lap,23,1'44.357,25.824,15.364,30.900,32.269,244.8,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,13th,37,
lap,1,1'53.032,34.556,15.557,31.094,31.825,246.0,,,
lap,2,1'43.732,25.745,15.309,30.832,31.846,247.7,,,
lap,3,1'43.188,25.674,15.335,30.509,31.670,247.7,,,
lap,4,1'43.149,25.748,15.321,30.464,31.616,247.1,,,
lap,5,1'43.242,25.589,15.357,30.678,31.618,246.0,,,
lap,6,1'43.602,25.703,15.346,30.661,31.892,245.4,,,
lap,7,1'43.551,25.656,15.442,30.793,31.660,246.5,,,
lap,8,1'43.624,25.748,15.358,30.738,31.780,247.7,,,
lap,9,1'43.474,25.681,15.338,30.675,31.780,243.7,,,
lap,10,1'43.368,25.625,15.438,30.601,31.704,244.8,,,
lap,11,1'43.378,25.632,15.432,30.576,31.738,245.4,,,
lap,12,1'43.412,25.611,15.438,30.663,31.700,244.8,,,
lap,13,1'43.085,25.603,15.405,30.516,31.561,244.8,,,
lap,14,1'43.420,25.737,15.465,30.603,31.615,246.0,,,
lap,15,1'43.391,25.625,15.399,30.666,31.701,247.7,,,
lap,16,1'43.286,25.677,15.389,30.612,31.608,244.8,,,
lap,17,1'43.269,25.576,15.455,30.544,31.694*,246.0,,,
lap,18,1'43.177,25.629,15.394,30.554,31.600,246.5,,,
lap,19,1'43.922,25.626,15.366,30.551,32.379,246.5,,,
lap,20,1'43.430,25.804,15.405,30.593,31.628,243.7,,,
lap,21,1'43.408,25.686,15.413,30.571,31.738,248.8,,,
lap,22,1'43.598,25.753,15.418,30.739,31.688,244.8,,,
lap,23,1'43.988,25.710,15.446,30.824,32.008,243.2,,,
rider,14th,87,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,
lap,1,1'51.100,33.169,15.344,30.878,31.709,244.3,,,
lap,2,1'42.642,25.454,15.253,30.452,31.483,243.2,,,
lap,3,1'42.884,25.472,15.264,30.474,31.674,243.7,,,
lap,4,1'42.931,25.519,15.355,30.534,31.523,244.3,,,
lap,5,1'43.210,25.503,15.401,30.744,31.562,245.4,,,
lap,6,1'43.034,25.537,15.341,30.561,31.595,244.3,,,
lap,7,1'43.166,25.547,15.417,30.703,31.499,242.6,,,
lap,8,1'43.338,25.683,15.367,30.622,31.666,243.7,,,
lap,9,1'43.607,25.639,15.416,30.650,31.902,244.3,,,
lap,10,1'43.863,25.714,15.418,30.884,31.847,243.2,,,
lap,11,1'43.853,25.748,15.462,30.834,31.809,243.2,,,
lap,12,1'43.707,25.808,15.494,30.706,31.699,242.6,,,
lap,13,1'43.803,25.757,15.494,30.883,31.669,243.2,,,
lap,14,1'43.677,25.678,15.633,30.747,31.619,243.7,,,
lap,15,1'43.504,25.715,15.439,30.769,31.581,245.4,,,
lap,16,1'43.760,25.695*,15.518,30.806,31.741,244.3,,,
lap,17,1'44.172,25.968,15.687,30.881,31.636,247.1,,,
lap,18,1'43.337,25.738,15.361,30.620,31.618,244.8,,,
lap,19,1'43.979,25.742,15.404,30.893,31.940,244.3,,,
lap,20,1'43.874,25.758,15.502,30.843,31.771,242.1,,,
lap,21,1'44.749,25.876,15.439,31.249,32.185,244.3,,,
lap,22,1'44.364,25.866,15.501,30.951,32.046,243.2,,,
lap,23,1'43.738,25.813,15.503,30.737,31.685,243.2,,,
rider,15th,42,Marcos,RAMIREZ,Tennor,American,RaciSPA,,,
lap,1,1'53.740,34.978,15.564,31.200,31.998,248.2,,,
lap,2,1'43.626,25.812,15.309,30.616,31.889,248.2,,,
lap,3,1'43.302,25.692,15.238,30.597,31.775,250.0,,,
lap,4,1'43.326,25.649,15.365,30.574,31.738,248.8,,,
lap,5,1'43.274,25.525,15.274,30.681,31.794,249.4,,,
lap,6,1'43.177,25.716,15.348,30.482,31.631,247.1,,,
lap,7,1'43.392,25.465,15.304,30.892,31.731,247.7,,,
lap,8,1'43.727,25.501,15.406,31.026,31.794,247.7,,,
lap,9,1'43.422,25.645,15.354,30.637,31.786,245.4,,,
lap,10,1'43.294,25.642,15.347,30.620,31.685,246.5,,,
lap,11,1'43.304,25.585,15.371,30.626,31.722,246.5,,,
lap,12,1'43.415,25.583,15.359,30.725,31.748,246.5,,,
lap,13,1'43.359,25.631,15.373,30.617,31.738,246.0,,,
lap,14,1'43.470,25.765,15.389,30.630,31.686,244.8,,,
lap,15,1'43.760,25.767,15.331,30.887,31.775,247.7,,,
lap,16,1'44.011,25.818,15.366,30.968,31.859,249.4,,,
lap,17,1'43.584,25.728,15.371,30.713,31.772,248.8,,,
lap,18,1'43.794,25.600,15.381,30.821,31.992,247.7,,,
lap,19,1'44.244,25.889,15.431,30.894,32.030,247.7,,,
lap,20,1'44.029,25.841,15.464,30.901,31.823,246.0,,,
lap,21,1'43.395,25.587,15.414,30.605,31.789,244.8,,,
lap,22,1'43.316,25.566,15.447,30.610,31.693,244.8,,,
lap,23,1'42.979,25.529,15.363,30.483,31.604,246.0,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,16th,57,
lap,1,1'51.362,33.502,15.330,30.771,31.759,248.2,,,
lap,2,1'43.057,25.678,15.306,30.490,31.583,246.5,,,
lap,3,1'42.686,25.555,15.230,30.370,31.531,246.0,,,
lap,4,1'43.077,25.551,15.273,30.474,31.779,246.0,,,
lap,5,1'43.324,25.636,15.351,30.650,31.687,246.0,,,
lap,6,1'43.008,25.546,15.380,30.506,31.576,244.8,,,
lap,7,1'43.383,25.579,15.363,30.735,31.706,244.8,,,
lap,8,1'43.147,25.551,15.331,30.526*,31.739,246.0,,,
lap,9,1'43.344,25.633,15.310,30.587,31.814,245.4,,,
lap,10,1'44.446,25.843,15.472,31.063,32.068,244.8,,,
lap,11,1'43.891,25.833,15.508,30.769,31.781,243.2,,,
lap,12,1'43.749,25.748,15.404,30.774,31.823,246.0,,,
lap,13,1'44.197,26.120,15.448,30.827,31.802,247.1,,,
lap,14,1'43.858,25.911,15.312,30.837,31.798,247.7,,,
lap,15,1'43.323,25.606,15.409,30.631,31.677,244.8,,,
lap,16,1'43.413,25.735,15.424,30.516,31.738,244.8,,,
lap,17,1'43.496,25.747,15.484,30.576,31.689,244.8,,,
lap,18,1'43.251,25.595,15.327,30.633,31.696,246.5,,,
lap,19,1'44.428,25.616,15.373,30.501,32.938,246.0,,,
lap,20,1'43.881,25.923,15.553,30.766,31.639,244.3,,,
lap,21,1'44.125,25.867,15.419,30.756,32.083,246.5,,,
lap,22,1'43.959,25.737,15.517,30.768,31.937,246.0,,,
