0,1,2,3,4,5,6,7,8,9,10,11,12
lap,4,1'59.374,36.540,32.518,22.386,27.930,288.9,,,,,
lap,5,1'55.252,33.162,32.139,22.024,27.927,286.6,,,,,
lap,6,1'54.336,32.496,32.026,21.947,27.867,282.9,,,,,
lap,7,2'02.636,39.392,33.022,22.234,27.988,283.6,,,,,
lap,8,1'56.835,32.992,33.000,22.809,28.034,286.6,,,,,
lap,9,2'06.555,P,35.990,33.842,22.935,33.788,282.1,,,,
lap,10,9'59.606,30.607,36.092,24.981,28.467,280.0,,,,,
lap,11,1'54.402,32.888,31.988,21.982,27.544,291.2,,,,,
lap,12,1'57.447,32.414,35.139,22.298,27.596*,287.4,,,,,
lap,13,1'54.372,32.544,32.091,21.972,27.765*,285.1,,,,,
lap,14,2'02.600,39.866,32.612,22.374*,27.748,288.9,,,,,
lap,15,1'53.931,32.618,31.861,21.938,27.514,291.2,,,,,
lap,16,1'54.309,32.694,32.053,22.010,27.552,289.7,,,,,
lap,17,2'03.103,32.522,32.041,30.481,28.059,285.9,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,20th,37,Total,laps=16,laps=12
lap,1,2'13.534,30.304,33.193,22.889,27.898,288.1,,,,,
lap,2,1'54.846,32.867,32.274,21.891,27.814,294.4,,,,,
lap,3,1'58.712,32.971,33.760,22.618,29.363,276.4,,,,,
lap,4,1'54.110,32.537,31.970,22.116,27.487,292.8,,,,,
lap,5,1'54.841,32.704,32.285,22.328,27.524,290.5,,,,,
lap,6,1'54.330,32.480,32.228,21.920,27.702,282.1,,,,,
lap,7,1'55.573,32.654,32.060,22.394,28.465,270.9,,,,,
lap,8,1'55.835,33.444,32.683,21.999,27.709,285.9,,,,,
lap,9,1'53.941,32.539,32.002,21.738,27.662,285.1,,,,,
lap,10,1'58.815,P,32.523,31.924,21.931,32.437,282.1,,,,
lap,11,10'59.999,31.057,32.857,22.334,28.043,283.6,,,,,
lap,12,1'54.746,32.787,32.186,21.965,27.808,282.9,,,,,
lap,13,1'54.890,32.614*,32.337*,22.036,27.903,281.4,,,,,
lap,14,1'54.864,32.683,32.416,21.940,27.825,282.9,,,,,
lap,15,1'56.715,32.651,32.275,23.719,28.070,282.9,,,,,
lap,16,1'57.499,33.978,33.308,22.279,27.934,282.9,,,,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,21st,97,Total,laps=16,laps=11,
lap,1,2'14.851,30.718,34.418,24.060,31.330,200.6,,,,,
lap,2,1'55.954,33.334,32.527,22.215,27.878,290.5,,,,,
lap,3,1'55.468,32.955,32.539,22.244,27.730,286.6,,,,,
