0,1,2,3,4,5,6,7,8,9,10,11,12
lap,16,2'04.772,31.951,37.245,34.392,21.184,261.5,,,,,
lap,17,2'04.355,31.899,37.104,34.368,20.984,261.5,,,,,
lap,18,2'04.231,31.773,37.158,34.301,20.999,263.4,,,,,
lap,19,2'04.900,31.924,37.256,34.558,21.162,262.7,,,,,
rider,12th,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,Total,laps=19,laps=18,
lap,1,2'10.452,37.977,37.490,34.117,20.868,204.5,,,,,
lap,2,2'03.146,31.665,36.807,33.945,20.729,260.8,,,,,
lap,3,2'03.543,31.600,36.900,34.184,20.859,265.3,,,,,
lap,4,2'04.108,31.730,37.064,34.248,21.066,266.0,,,,,
lap,5,2'04.249,31.879,37.180,34.303,20.887,264.7,,,,,
lap,6,2'04.051,31.994,37.000,34.183,20.874,262.7,,,,,
lap,7,2'04.184,31.963,37.115,34.265,20.841,262.7,,,,,
lap,8,2'04.493,31.981,37.326,34.298,20.888,262.7,,,,,
lap,9,2'04.775,32.025,37.216,34.394,21.140,264.7,,,,,
lap,10,2'04.774,32.238,37.151,34.396,20.989,262.7,,,,,
lap,11,2'04.955,31.937,37.515,34.505,20.998,262.7,,,,,
lap,12,2'04.729,31.986,37.342,34.411,20.990,264.7,,,,,
lap,13,2'04.588,31.939,37.175,34.458,21.016,263.4,,,,,
lap,14,2'04.778,31.995,37.304,34.459,21.020,264.7,,,,,
lap,15,2'04.830,31.939,37.431,34.507,20.953,262.7,,,,,
lap,16,2'05.095,32.078,37.441,34.424,21.152,264.7,,,,,
lap,17,2'04.675,31.981,37.287,34.419,20.988,266.0,,,,,
lap,18,2'04.968,32.019,37.370,34.496,21.083,262.7,,,,,
lap,19,2'06.564,32.032,37.824,35.295,21.413,261.5,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,13th,87,Total,laps=19,laps=17
lap,1,2'12.113,38.779,38.028,34.230,21.076,210.9,,,,,
lap,2,2'03.783,31.639,37.124,34.045,20.975,262.1,,,,,
lap,3,2'03.637,31.867,36.754,34.135,20.881,261.5,,,,,
lap,4,2'03.957,31.886,36.809,34.188,21.074,262.7,,,,,
lap,5,2'04.139,31.953,36.900,34.303*,20.983,260.8,,,,,
lap,6,2'03.985,31.889,36.991,34.232,20.873,260.2,,,,,
lap,7,2'04.137,31.948,36.974,34.267,20.948,262.7,,,,,
lap,8,2'04.142,31.882,36.975,34.279,21.006,259.6,,,,,
lap,9,2'04.203,31.915,36.922,34.369,20.997,258.3,,,,,
lap,10,2'04.496,31.924,37.125,34.379,21.068,260.2,,,,,
lap,11,2'05.294,32.018,37.229,34.776,21.271,260.8,,,,,
lap,12,2'04.695,32.005,37.217,34.444,21.029,262.7,,,,,
lap,13,2'04.640,32.012,37.165,34.417,21.046,260.8,,,,,
lap,14,2'04.603,31.994,37.123,34.513,20.973,261.5,,,,,
lap,15,2'04.684,31.960,37.217,34.446,21.061,261.5,,,,,
lap,16,2'04.801,32.005,37.219,34.482,21.095,263.4,,,,,
lap,17,2'04.755,31.973,37.209,34.510,21.063,262.1,,,,,
lap,18,2'04.773,31.971,37.299,34.486,21.017,262.7,,,,,
lap,19,2'06.371,31.866,37.552,35.281,21.672,260.2,,,,,
rider,Nicolo,BULEGA,Federal,Oil,Gresini,M,ITA,14th,11,Total,laps=19,laps=18
lap,1,2'12.570,38.967,37.974,34.491,21.138,208.8,,,,,
lap,2,2'04.389,32.049,37.281,34.141,20.918,264.0,,,,,
lap,3,2'03.925,31.724,36.990,34.245,20.966,264.0,,,,,
lap,4,2'04.199,31.738,37.099,34.233,21.129,264.0,,,,,
lap,5,2'04.915,31.893,37.642,34.453,20.927,265.3,,,,,
lap,6,2'04.534,31.908,37.191,34.404,21.031,262.7,,,,,
lap,7,2'04.507,31.839,37.163,34.428,21.077,259.6,,,,,
lap,8,2'04.285,31.993,36.928,34.240,21.124,260.8,,,,,
lap,9,2'04.329,31.928,37.071,34.325,21.005,258.9,,,,,
lap,10,2'04.218,31.822,36.951,34.419,21.026,257.7,,,,,
lap,11,2'04.154,31.771,36.992,34.349,21.042,258.3,,,,,
lap,12,2'04.458,31.781,37.267,34.386,21.024,261.5,,,,,
lap,13,2'04.363,31.957,37.151,34.325,20.930,260.8,,,,,
lap,14,2'04.443,31.859,37.176,34.401,21.007,261.5,,,,,
lap,15,2'04.492,31.804,37.135,34.446,21.107,260.8,,,,,
lap,16,2'04.601,31.807,37.223,34.470,21.101,260.8,,,,,
lap,17,2'04.705,31.985,37.234,34.458,21.028,263.4,,,,,
lap,18,2'04.545,31.956,37.186,34.410,20.993,262.1,,,,,
lap,19,2'05.892,31.725,37.381,34.817,21.969,264.0,,,,,
