0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,11,1'52.591,20.330,33.456,23.100,35.705,238.9,,,,,,
rider,15th,70,Barry,BALTUS,CarXpert,PruestelGP,BEL,Total,laps=12,laps=5,,,
lap,1,2'54.484,19.879,34.520,23.878,33.102,167.1,,,,,,
lap,2,1'50.933,20.767,33.917,23.267,32.982,232.2,,,,,,
lap,3,1'50.525,20.659,33.749,23.186,32.931,230.7,,,,,,
lap,4,1'50.631,20.674,33.838,23.273,32.846,228.8,,,,,,
lap,5,1'51.774,20.660,34.164,23.269,33.681,232.7,,,,,,
lap,6,2'05.001,P,21.377,34.255,23.759,45.610,224.5,,,,,
lap,7,10'39.142,20.044,34.910,23.875,34.836,162.8,,,,,,
lap,8,1'52.616,21.385,34.401,23.470*,33.360*,220.4,,,,,,
lap,9,1'51.903,20.909,34.259,23.631,33.104,225.0,,,,,,
lap,10,2'01.488,P,20.861,34.311,23.577,42.739,231.7,,,,,
lap,11,9'37.915,22.529,35.098*,23.715,33.341,136.8,,,,,,
lap,12,1'52.047,21.040,34.083,23.340,33.584,224.5,,,,,,
rider,16th,55,Romano,FENATI,Sterilgarda,Max,Racin,ITA,Total,laps=11,laps=4,,
lap,1,3'07.483,21.489,34.656,23.578,34.855,159.7,,,,,,
lap,2,1'51.462,20.615,34.283,23.472,33.092*,234.7,,,,,,
lap,3,1'51.063,20.862,34.105,23.238,32.858,226.4,,,,,,
lap,4,1'51.301,20.842,34.164,23.273,33.022,226.8,,,,,,
lap,5,2'08.468,P,24.596*,35.747*,24.226,43.899,230.2,,,,,
lap,6,11'42.680,20.498,34.746,24.009*,33.127*,164.3,,,,,,
lap,7,1'51.151,20.717,34.016,23.276,33.142,229.2,,,,,,
lap,8,1'50.671,20.664,33.944,23.226,32.837,229.2,,,,,,
lap,9,2'06.473,P,22.744*,35.730*,24.265,43.734,229.2,,,,,
lap,10,9'49.436,22.090,34.791,23.475,33.323,149.5,,,,,,
lap,11,1'51.941,20.488,33.948,23.206,34.299,233.7,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,17th,7,Total,laps=14,laps=6,,,
lap,1,2'47.509,24.932,34.933,23.977,37.687,120.4,,,,,,
lap,2,2'00.296,20.557,34.200,23.273*,42.266,237.8,,,,,,
lap,3,1'50.715,20.264,34.263,23.193,32.995,240.5,,,,,,
lap,4,1'51.444,20.298*,34.571*,23.446*,33.129,242.6,,,,,,
lap,5,1'51.083,20.555,34.161,23.213,33.154,237.8,,,,,,
lap,6,2'01.696,P,20.531*,34.984*,23.277*,42.904,236.3,,,,,
lap,7,9'38.781,19.597,34.818*,23.966*,33.956,170.8,,,,,,
lap,8,1'54.538,20.809,34.317,23.755*,35.657,234.7,,,,,,
lap,9,1'51.103,20.583,33.986,23.351,33.183,237.8,,,,,,
lap,10,1'51.140,20.592,33.978,23.376,33.194,234.2,,,,,,
lap,11,2'01.138,P,20.580,34.901,23.748,41.909,232.7,,,,,
lap,12,8'19.143,30.804,35.823,23.797,33.260,102.9,,,,,,
lap,13,1'52.005,20.435,33.815,23.201,34.554,238.9,,,,,,
lap,14,1'50.901,20.364,34.069,23.266,33.202,239.4,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,18th,13,Total,laps=6,laps=3,
lap,1,2'55.520,20.502,34.869,23.734,33.329,164.6,,,,,,
lap,2,1'51.474,20.630,34.065,23.235,33.544,236.8,,,,,,
