0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,August 07,MotoGP,Automotodrom Brno,FP1,,,,,,,,,
rider,1st,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=17,laps=12,,
lap,1,3'00.460,37.255,39.661,34.961,20.421,,,,,,,,
lap,2,2'01.038,31.007,36.714,33.321,19.996,293.4,,,,,,,
lap,3,1'59.713,30.917,36.242,32.788,19.766,300.0,,,,,,,
lap,4,1'58.606,30.058,36.053,32.772,19.723,308.5,,,,,,,
lap,5,1'57.839,29.888,35.757,32.551,19.643,309.4,,,,,,,
lap,6,1'58.235,30.089,35.808,32.640,19.698,309.4,,,,,,,
lap,7,2'08.671,P,30.062,35.777,34.118,28.714,309.4,,,,,,
run,2,Slick-Medium,Slick-Medium,7,7,,,,,,,,,
lap,8,11'09.628,37.309,38.788,33.424,19.817*,,,,,,,,
lap,9,1'57.971,29.949,35.799,32.601,19.622,307.6,,,,,,,
lap,10,1'57.882,29.893,35.676,32.644,19.669,309.4,,,,,,,
lap,11,1'57.949,29.793,35.809,32.638,19.709,310.3,,,,,,,
lap,12,2'10.702,P,30.872,37.218,34.462,28.150,308.5,,,,,,
run,3,Slick-Medium,Slick-Medium,12,12,,,,,,,,,
lap,13,7'40.469,32.865,37.102,33.556,19.881,,,,,,,,
lap,14,1'58.364,30.142,35.788,32.720,19.714,307.6,,,,,,,
rider,16th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=17,laps=6
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'41.347,36.047,38.100,33.892,20.418*,,,,,,,,
lap,2,2'00.380,30.813,36.468,32.902,20.197*,283.4,,,,,,,
lap,3,1'59.132,30.458,35.791,32.725,20.158,297.5,,,,,,,
lap,4,1'59.160,30.425,36.021,32.878,19.836,297.5,,,,,,,
lap,5,2'05.527,32.579,40.327,32.720,19.901,300.0,,,,,,,
lap,6,1'58.058,30.061,35.649,32.581,19.767,305.0,,,,,,,
lap,7,1'58.013,30.076,35.622,32.604,19.711,297.5,,,,,,,
lap,8,2'09.915,P,30.473,36.024,33.146,30.272,300.0,,,,,,
run,2,Slick-Soft,Slick-Medium,8,8,,,,,,,,,
lap,9,8'35.023,35.958,36.895,33.398,20.152,,,,,,,,
lap,10,2'14.495,P,30.339,35.862,32.786,35.508,306.8,,,,,,
run,3,Slick-Soft,Slick-Medium,10,10,,,,,,,,,
lap,11,2'16.101,32.275,35.956,32.925,19.985*,,,,,,,,
lap,12,1'59.170,30.183,36.086,33.000,19.901,301.6,,,,,,,
lap,13,2'08.768,P,30.245,36.301,33.035,29.187,299.1,,,,,,
run,4,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,14,6'46.036,35.164,37.174,36.269,20.124,,,,,,,,
lap,15,1'57.420,29.919,35.503,32.401,19.597*,308.5,,,,,,,
lap,16,1'57.454,29.883,35.439,32.425,19.707*,300.8,,,,,,,
lap,17,1'57.867,29.942,35.327,32.791,19.807,305.9,,,,,,,
rider,17th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=17,laps=11
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'32.142,33.805,38.142,33.435,20.317,,,,,,,,
lap,2,1'59.132,30.390,36.106,32.783,19.853,299.1,,,,,,,
lap,3,1'58.836,30.471,35.858,32.714,19.793,299.1,,,,,,,
lap,4,1'58.161,30.115,35.619,32.648,19.779,304.2,,,,,,,
lap,5,2'01.491,30.103,36.496,34.837,20.055,303.3,,,,,,,
lap,6,2'05.131,P,29.967,35.695,32.670,26.799,306.8,,,,,,
run,2,Slick-Medium,Slick-Medium,6,6,,,,,,,,,
lap,7,9'14.234,32.196,36.219,32.851,19.901,,,,,,,,
lap,8,1'58.493,30.119,35.851,32.751,19.772,307.6,,,,,,,
lap,9,1'58.520,29.947,35.884,32.801,19.888,308.5,,,,,,,
lap,10,2'02.922,30.216,38.138,34.724,19.844,305.9,,,,,,,
lap,11,1'58.262,29.946,35.629,32.792,19.895,306.8,,,,,,,
lap,12,2'10.138,P,31.173,37.405,35.136,26.424,299.1,,,,,,
run,3,Slick-Medium,Slick-Medium,12,12,,,,,,,,,
lap,13,6'29.191,32.427,36.258,33.119,19.864,,,,,,,,
lap,14,1'58.323,29.977,35.789,32.748,19.809,306.8,,,,,,,
lap,15,1'58.231,30.003,35.647,32.805,19.776,306.8,,,,,,,
lap,16,1'58.500,30.070,35.725,32.915,19.790,306.8,,,,,,,
lap,17,2'01.784,32.637,36.234,32.939,19.974,306.8,,,,,,,
rider,18th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=18,laps=7,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'16.668,33.583,38.829,34.752,20.523*,,,,,,,,
lap,2,2'01.644,31.293,36.813,33.440,20.098*,302.5,,,,,,,
lap,3,1'59.771,30.482,36.443,32.944,19.902*,306.8,,,,,,,
lap,4,1'59.195,30.372,36.109,32.951,19.763*,307.6,,,,,,,
lap,5,1'58.833,30.033,35.805,33.016,19.979,309.4,,,,,,,
lap,6,2'06.303,P,30.967,36.209,33.078,26.049,307.6,,,,,,
run,2,Slick-Medium,Slick-Medium,6,6,,,,,,,,,
lap,7,6'45.232,33.774,36.760,33.203,19.968,,,,,,,,
lap,8,1'58.733,30.195,35.994,32.763,19.781,306.8,,,,,,,
lap,9,1'58.331,29.953,35.740,32.818,19.820*,309.4,,,,,,,
lap,10,1'58.344,29.927,35.763,32.870,19.784*,309.4,,,,,,,
lap,11,1'58.615,30.089,35.844,32.854,19.828,309.4,,,,,,,
