0,1,2,3,4,5,6,7,8,9,10,11,12
lap,3,1'38.611,27.300,22.580,26.820,21.911,249.4,,,,,
lap,4,1'37.760,26.719,22.343,26.782,21.916,251.1,,,,,
lap,5,1'37.699,26.843,22.378,26.700,21.778,250.0,,,,,
lap,6,1'37.330,26.804,22.190,26.590,21.746,248.8,,,,,
lap,7,1'38.277,26.848,22.491,27.020,21.918,250.0,,,,,
lap,8,1'43.857,26.942,22.521,27.052*,27.342,247.7,,,,,
lap,9,1'38.323,26.954,22.497,26.895,21.977,247.1,,,,,
lap,10,1'37.752,26.971,22.377,26.675,21.729,247.1,,,,,
lap,11,1'38.054,26.739,22.329,27.039*,21.947,247.7,,,,,
lap,12,1'37.276,26.735,22.250,26.544,21.747,247.7,,,,,
rider,Fabio,DI,GIANNANT,+EGO,Speed,Up,ITA,14th,21,Total,laps=12,laps=7
lap,1,2'04.431,35.716,24.085,28.097,24.681,240.0,,,,,
lap,2,1'38.419,26.967,22.662,26.742,22.048,244.3,,,,,
lap,3,1'38.857,27.021,22.493,26.923*,22.420,246.5,,,,,
lap,4,1'37.546,26.800,22.370,26.550,21.826,246.0,,,,,
lap,5,1'38.061,26.974,22.494,26.645,21.948,243.2,,,,,
lap,6,1'42.849,26.772,22.402,26.740*,26.935,243.7,,,,,
lap,7,1'38.743,26.758,22.412,27.529*,22.044,244.8,,,,,
lap,8,1'37.660,26.782,22.394,244.3,,,,,,,
lap,9,1'43.497,26.616,22.943,31.789,22.149,178.5,,,,,
lap,10,1'37.315,26.614,22.342,26.530,21.829,244.3,,,,,
lap,11,1'45.279,26.657,22.424,27.296,28.902,245.4,,,,,
lap,12,1'37.571,26.676,22.411,26.682,21.802,245.4,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,15th,11,Total,laps=12,laps=8
lap,1,2'02.964,34.605,24.805,28.330,24.431,244.8,,,,,
lap,2,1'39.657,27.468,23.246,26.826,22.117,246.0,,,,,
lap,3,1'38.470,27.034,22.550,26.929*,21.957,248.2,,,,,
lap,4,1'37.953,27.018,22.449,26.657,21.829,247.1,,,,,
lap,5,1'38.530,27.610,22.548,26.534,21.838,247.7,,,,,
lap,6,1'37.873,26.858,22.376,26.669,21.970,246.5,,,,,
lap,7,1'44.159,32.171,22.494,247.7,,,,,,,
lap,8,1'37.471,26.866,22.280,26.484,21.841,247.1,,,,,
lap,9,1'46.486,26.823,22.279,26.540*,30.844,246.0,,,,,
lap,10,1'39.395,28.385,22.404,26.744,21.862,246.0,,,,,
lap,11,1'46.335,26.928,23.878,32.717,22.812,163.8,,,,,
lap,12,1'37.418,26.853,22.321,26.357,21.887,248.2,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,16th,12,Total,laps=12,laps=8
lap,1,2'24.911,35.855,23.864,28.115,22.586,240.0,,,,,
lap,2,1'39.090,27.276,22.859,26.956,21.999,244.8,,,,,
lap,3,1'38.013,26.899,22.489,26.783,21.842,246.0,,,,,
lap,4,1'39.017,27.141,22.731,27.041,22.104,244.8,,,,,
lap,5,1'37.792,26.913,22.450,26.636,21.793,246.5,,,,,
lap,6,1'37.429,26.763,22.321,26.620,21.725,247.1,,,,,
lap,7,1'38.171,26.739,22.573,26.702,22.157,246.5,,,,,
lap,8,1'37.664,26.722,22.425,26.514*,22.003,248.2,,,,,
lap,9,1'37.658,26.783,22.441,26.633,21.801,247.7,,,,,
lap,10,1'37.568,26.811,22.369,26.679,21.709,247.1,,,,,
lap,11,1'37.202,26.606,22.258,26.629,21.709,249.4,,,,,
lap,12,1'37.627,26.661,22.298,26.822,21.846,250.0,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,17th,62,Total,laps=12,laps=7
lap,1,1'58.900,35.352,23.987,28.473,22.316,231.2,,,,,
lap,2,1'39.134,27.257,22.707,27.174,21.996,242.6,,,,,
lap,3,1'38.749,27.073,22.621,27.255,21.800,243.2,,,,,
lap,4,1'39.330,26.979,22.532,26.994*,22.825,243.2,,,,,
lap,5,1'38.377,27.024,22.511,26.865,21.977,243.7,,,,,
lap,6,1'38.060,26.886,22.501,26.906,21.767,243.2,,,,,
lap,7,1'38.125,26.994,22.433,26.873,21.825,243.2,,,,,
lap,8,1'37.916,26.805,22.450,26.869*,21.792,243.2,,,,,
lap,9,1'37.698,26.726,22.409,26.822,21.741,244.3,,,,,
lap,10,1'37.474,26.736,22.376,26.650,21.712,245.4,,,,,
lap,11,1'41.671,26.775,22.241,28.592*,24.063,242.6,,,,,
lap,12,1'37.458,26.787,22.297,26.728*,21.646,244.8,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,18th,40,Total,laps=12,laps=9,
lap,1,2'04.901,35.975,24.157,27.605,24.778,244.3,,,,,
lap,2,1'39.520,27.630,22.965,27.088,21.837,246.5,,,,,
lap,3,1'37.903,26.901,22.424,26.725,21.853,248.2,,,,,
lap,4,1'38.673,27.053,22.426,26.940*,22.254,250.5,,,,,
lap,5,1'37.908,26.845,22.358,26.754,21.951,249.4,,,,,
lap,6,1'37.477,26.715,22.279,26.793,21.690,246.5,,,,,
lap,7,1'40.511,26.846,24.501,26.821,22.343,247.1,,,,,
lap,8,1'44.692,26.914,22.490,32.905,22.383,177.9,,,,,
lap,9,1'45.999,26.799,29.396,27.477,22.327,247.1,,,,,
lap,10,1'38.189,26.838,22.432,26.816,22.103,246.5,,,,,
lap,11,1'44.111,26.879,22.329,244.3,,,,,,,
lap,12,1'38.245,26.712,22.324,26.851,22.358,248.8,,,,,
rider,19th,16,Joe,ROBERTS,Tennor,American,RaciUSA,Total,laps=11,laps=5,,
lap,1,2'25.508,36.509,24.869,28.267,22.788,242.6,,,,,
lap,2,1'41.074,P,27.385,22.742,26.937,24.010,247.1,,,,
lap,3,1'48.631,35.254,23.579,27.246,22.552,243.7,,,,,
lap,4,1'38.770,27.048,22.675,26.962,22.085,243.7,,,,,
lap,5,1'38.527,27.045,22.586,26.831,22.065,244.8,,,,,
lap,6,1'38.153,26.950,22.513,26.621,22.069,244.3,,,,,
lap,7,1'41.565,30.116*,22.592,26.771,22.086,245.4,,,,,
lap,8,1'37.767,26.871,22.380,26.559,21.957,246.0,,,,,
lap,9,1'38.892,26.888,22.878,26.812,22.314,244.3,,,,,
lap,10,1'43.425,30.721*,23.103,27.001,22.600,245.4,,,,,
lap,11,1'37.497,26.780,22.416,26.513,21.788,246.5,,,,,
rider,20th,55,Hafizh,SYAHRIN,Oceanica,Aspar,Tea,MAL,Total,laps=12,laps=4,
lap,1,2'08.837,35.108,24.062,27.786,22.237,243.2,,,,,
lap,2,1'39.496,27.082,22.567,27.311,22.536,247.1,,,,,
lap,3,1'38.665,26.906,22.987,26.983,21.789,246.5,,,,,
lap,4,1'38.135,27.100,22.418,26.752,21.865,245.4,,,,,
lap,5,1'42.310,30.743*,23.152,26.592,21.823,247.7,,,,,
lap,6,1'37.592,26.896,22.327,26.542,21.827,246.5,,,,,
lap,7,1'47.167,26.864,22.957,32.281*,25.065,212.1,,,,,
lap,8,1'40.650,27.120,23.979,27.656*,21.895,246.0,,,,,
lap,9,2'12.171,50.359,28.857,29.598*,23.357,235.8,,,,,
lap,10,1'38.203,27.164,22.470,26.657,21.912*,244.8,,,,,
lap,11,1'37.622,26.791,22.413,26.631,21.787,245.4,,,,,
lap,PIT,32.343,23.948,27.622,24.501,242.1,,,,,,
rider,21st,57,Edgar,PONS,Federal,Oil,Gresini,M,SPA,Total,laps=12,laps=8
lap,1,1'56.106,39.133,23.848,27.937,24.491,243.2,,,,,
lap,2,1'40.199,27.802,22.863,27.276,22.258,244.8,,,,,
lap,3,1'38.971,27.382,22.555,27.024,22.010,246.0,,,,,
lap,4,1'38.589,27.074,22.480,26.995,22.040,244.8,,,,,
lap,5,1'49.502,37.002*,23.509,26.949,22.042,246.5,,,,,
lap,6,1'38.153,27.057,22.314,26.821,21.961,247.1,,,,,
lap,7,1'40.408,27.267,22.508,27.596,23.037,243.2,,,,,
lap,8,1'44.601,27.034,22.334,27.812,27.421,247.1,,,,,
lap,9,1'44.990,27.048,22.529,29.790,25.623*,201.8,,,,,
lap,10,1'37.910,27.071,22.332,26.764,21.743,246.5,,,,,
lap,11,1'38.356,27.013,22.296,26.987,22.060,247.1,,,,,
lap,12,1'37.676,26.906,22.310,26.655,21.805,247.7,,,,,
rider,22nd,64,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,Total,laps=13,laps=11
lap,1,1'54.645,34.332,23.903,27.913,22.616,244.3,,,,,
lap,2,1'38.484,26.949,22.784,26.767,21.984,243.2,,,,,
lap,3,1'38.109,26.774,22.704,26.729,21.902,243.7,,,,,
lap,4,1'38.326,26.872,22.621,26.724,22.109,244.3,,,,,
lap,5,1'38.315,27.004,22.630,26.779,21.902,243.7,,,,,
lap,6,1'38.077,26.841,22.597,26.721,21.918,243.7,,,,,
lap,7,1'37.730,26.716,22.565,26.587,21.862,243.2,,,,,
lap,8,1'38.104,26.786,22.512,26.829,21.977,242.6,,,,,
lap,9,1'41.803,26.857,24.152,28.809,21.985,219.0,,,,,
lap,10,1'37.941,26.819,22.583,26.645,21.894,244.3,,,,,
lap,11,1'39.131,26.783,22.536,27.362,22.450,243.7,,,,,
lap,12,1'38.459,26.821,22.636,27.003,21.999,243.7,,,,,
lap,13,1'38.208,26.955,22.556,26.816,21.881,242.6,,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,23rd,19,Total,laps=4,laps=1
lap,1,2'02.065,34.442,24.650,29.638,24.502,207.6,,,,,
lap,2,1'39.338,27.448,23.212,26.737*,21.941,246.0,,,,,
lap,3,1'37.760,26.862,22.578,26.461,21.859,247.7,,,,,
lap,unfinished,27.144,22.511,26.553,247.1,,,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,24th,35,Total,laps=10,laps=6,
lap,1,1'55.175,P,35.081,23.894,27.991,23.196,244.3,,,,
lap,2,1'51.841,38.341,23.732,27.531*,22.237,243.2,,,,,
lap,3,1'39.532,27.583,22.922,26.853,22.174,246.0,,,,,
lap,4,1'39.224,27.149,23.007,26.969,22.099,244.3,,,,,
lap,5,1'38.319,27.101,22.532,26.774,21.912,244.3,,,,,
lap,6,1'39.551,27.108,22.810,27.721*,21.912,238.4,,,,,
lap,7,1'37.889,26.882,22.511,26.642,21.854,244.3,,,,,
lap,8,1'40.354,27.083,23.568,27.713,21.990,231.7,,,,,
lap,9,1'43.034,26.888,26.403,26.999*,22.744,246.0,,,,,
lap,10,1'37.899,26.966,22.509,26.634,21.790,246.5,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,25th,22,Total,laps=6,laps=1
lap,1,2'41.084,36.312,24.056,27.446,22.445,243.2,,,,,
lap,2,1'38.762,27.112,22.691,26.838*,22.121,243.7,,,,,
lap,3,1'38.019,27.109,22.439,26.625,21.846,244.8,,,,,
lap,4,1'37.394,26.813,22.358,26.333,21.890,246.5,,,,,
lap,5,1'37.104,26.716,22.351,26.302*,21.735,246.0,,,,,
lap,PIT,3'28.317,36.423,31.791,27.373,218.6,,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,26th,27,Total,laps=12,laps=8
lap,1,2'02.346,36.524,24.201,29.545,24.064,201.4,,,,,
lap,2,1'39.983,27.579,23.041,27.262,22.101,247.7,,,,,
lap,3,1'39.504,26.970,22.650,27.102*,22.782,247.7,,,,,
lap,4,1'38.628,27.029,22.627,26.888,22.084,248.2,,,,,
lap,5,1'38.246,26.963,22.650,26.703,21.930,247.7,,,,,
lap,6,1'38.355,26.736,22.677,27.050,21.892,247.7,,,,,
lap,7,1'39.421,26.886,22.873,27.490,22.172,247.7,,,,,
lap,8,1'38.429,26.944,22.454,27.060,21.971,245.4,,,,,
lap,9,1'38.414,26.918,22.596,26.842,22.058,246.5,,,,,
lap,10,1'46.815,29.146,27.547,26.852,23.270,248.8,,,,,
lap,11,1'43.075,27.152,22.616,29.615,23.692,248.8,,,,,
lap,12,1'39.972,27.284,22.706,27.051,22.931,247.7,,,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,27th,99,Total,laps=12,laps=8
lap,1,2'31.577,33.614,23.701,28.073,22.550,242.6,,,,,
lap,2,1'40.894,27.479,23.380,27.673,22.362,244.3,,,,,
lap,3,1'39.864,27.600,22.799,27.207,22.258,245.4,,,,,
lap,4,1'39.125,27.263,22.627,27.172,22.063,246.0,,,,,
lap,5,1'38.733,27.010,22.661,27.030,22.032,245.4,,,,,
lap,6,1'39.050,27.043,22.646,27.339*,22.022*,246.0,,,,,
lap,7,1'38.492,27.028,22.503,26.912,22.049,247.1,,,,,
lap,8,1'44.356,26.916,27.285,27.470,22.685,246.0,,,,,
lap,9,1'38.972,26.977,22.751,27.161,22.083,246.0,,,,,
lap,10,1'38.559,26.889,22.592,26.979*,22.099,244.8,,,,,
lap,11,1'38.514,26.837,22.539,27.161*,21.977,245.4,,,,,
lap,12,1'38.377,26.852,22.562,26.903,22.060,245.4,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,28th,24,Total,laps=6,laps=2
lap,1,2'05.253,37.836,24.924,28.687,23.460,242.1,,,,,
lap,2,1'45.590,P,28.164,24.388,27.979,25.059,243.2,,,,
lap,3,1'49.789,36.125,23.391,27.889,22.384,239.4,,,,,
lap,4,1'41.467,27.372,22.949,27.564,23.582,240.5,,,,,
lap,5,1'38.669,26.973,22.747,27.058,21.891,241.0,,,,,
lap,PIT,27.408,22.965,27.651,25.996,237.8,,,,,,
rider,Jesko,RAFFIN,NTS,RW,Racing,GP,SWI,29th,2,Total,laps=8,laps=5
lap,1,8'34.555,36.966,25.324,31.606,31.698,234.7,,,,,
lap,2,1'48.749,28.457,28.143,29.271,22.878,240.0,,,,,
lap,3,1'47.875,28.109,29.375,27.580,22.811,241.6,,,,,
lap,4,1'40.931,27.688,23.156,27.543*,22.544,241.6,,,,,
lap,5,1'40.582,27.736,23.178,27.215,22.453,241.0,,,,,
lap,6,1'40.437,27.498,23.176,27.226,22.537,241.6,,,,,
lap,7,1'40.434,27.502,23.017,27.381,22.534,242.1,,,,,
lap,8,1'40.142,27.450,23.025,27.247,22.420,241.6,,,,,
