0,1,2,3,4,5,6,7,8,9,10,11,12
lap,2,2'08.074,33.180,38.300,35.035,21.559,257.7,,,,,
lap,3,2'06.335,32.408,37.760,34.781,21.386,255.3,,,,,
lap,4,2'07.425,32.752,38.041,35.195,21.437,259.6,,,,,
lap,5,2'07.119,32.402,38.375,34.834,21.508,258.9,,,,,
lap,6,2'06.742,32.262,37.897,34.946,21.637,259.6,,,,,
lap,7,2'11.300,32.677,41.726,35.452,21.445,259.6,,,,,
lap,8,2'06.336,32.404,37.644,34.655,21.633,259.6,,,,,
lap,9,2'06.516,32.545,37.632,34.800,21.539*,257.7,,,,,
lap,10,2'16.560,P,32.430,37.737,34.634,31.759,254.1,,,,
lap,11,8'25.974,41.905,37.754,34.882,21.502,,,,,,
lap,12,2'04.811,32.245,37.081,34.305,21.180,257.1,,,,,
