0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,2,2'01.019,25.991,33.256,29.440,32.332,335.4,,,,,,,
lap,3,1'55.730,P,25.677,30.409,29.026,30.618,335.4,,,,,,
run,2,Slick-Soft,Slick-Soft,0,6,,,,,,,,,
lap,4,2'07.151,33.665,31.781,29.320,32.385,132.0,,,,,,,
lap,5,1'56.997,25.628,30.303,28.853,32.213*,335.4,,,,,,,
lap,6,1'58.253,26.999,30.307,28.889,32.058,335.4,,,,,,,
lap,7,1'56.067,25.202,30.181,28.739,31.945,336.4,,,,,,,
lap,8,2'02.424,24.956,32.052,32.498,32.918,336.4,,,,,,,
rider,16th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=10,laps=9
run,1,Slick-Soft,Slick-Soft,7,4,,,,,,,,,
lap,1,2'18.617,31.987,32.077,29.843,33.050,157.4,,,,,,,
lap,2,1'57.984,26.014,30.686,28.961,32.323,328.2,,,,,,,
lap,3,1'57.088,25.648,30.310,28.945,32.185,333.3,,,,,,,
lap,4,1'56.967,25.612,30.366,28.862,32.127,334.3,,,,,,,
lap,5,1'57.618,25.271,30.869,29.142,32.336,336.4,,,,,,,
lap,6,1'57.163,25.377,30.372,28.850,32.564,335.4,,,,,,,
lap,7,1'56.868,25.539,30.340,28.700,32.289,329.2,,,,,,,
lap,8,2'08.980,25.357,39.234,31.808,32.581,329.2,,,,,,,
lap,9,1'56.235,25.215,30.395,28.640,31.985,334.3,,,,,,,
lap,10,1'56.224,25.252,30.399,28.626,31.947,334.3,,,,,,,
rider,17th,9,Danilo,PETRUCCI,KTM,ITA,Tech,3,KTM,Factory,Racing,Total,laps=10,laps=8
run,1,Slick-Medium,Slick-Soft,7,3,,,,,,,,,
lap,1,2'20.175,31.685,31.264,29.351,32.379,160.0,,,,,,,
lap,2,1'58.490,25.710,30.677,28.806,33.297*,330.2,,,,,,,
lap,3,1'57.020,25.566,30.510,28.805,32.139,328.2,,,,,,,
lap,4,1'56.297,25.207,30.351,28.716,32.023,332.3,,,,,,,
lap,5,2'01.954,25.343,31.061,30.162,35.388,332.3,,,,,,,
lap,6,2'06.900,25.191,30.871,31.774,39.064,329.2,,,,,,,
lap,7,2'00.465,25.288,31.430,31.626,32.121,324.3,,,,,,,
lap,8,1'56.444,25.128,30.357,28.715,32.244,333.3,,,,,,,
lap,9,1'56.583,25.200,30.444,28.655,32.284,337.5,,,,,,,
lap,10,1'57.100,25.065,30.632,28.877,32.526,337.5,,,,,,,
rider,18th,89,Jorge,MARTIN,DUCATI,SPA,Pramac,Racing,Total,laps=9,laps=6,,,
run,1,Slick-Soft,Slick-Soft,12,4,,,,,,,,,
lap,1,2'16.780,31.827,31.762,31.172,32.816,168.4,,,,,,,
lap,2,1'58.012,25.882,30.670,29.026,32.434,336.4,,,,,,,
lap,3,1'56.875,25.504,30.347,28.853,32.171,339.6,,,,,,,
lap,4,1'56.656,25.276,30.423,28.976,31.981,340.6,,,,,,,
lap,5,1'59.631,P,25.195,30.488,32.859,31.089,340.6,,,,,,
run,2,Slick-Soft,Slick-Soft,17,9,,,,,,,,,
lap,6,2'08.305,32.631,31.163,32.176,32.335*,145.1,,,,,,,
lap,7,1'56.312,25.281,30.211,28.800,32.020,342.8,,,,,,,
lap,8,1'58.197,25.161,30.286,30.192,32.558,340.6,,,,,,,
lap,9,1'56.757,25.241,30.536,28.781,32.199,343.9,,,,,,,
rider,19th,27,Iker,LECUONA,KTM,SPA,Tech,3,KTM,Factory,Racing,Total,laps=9,laps=6
run,1,Slick-Soft,Slick-Soft,0,3,,,,,,,,,
lap,1,2'24.803,30.871,31.830,29.783,32.876,169.2,,,,,,,
lap,2,1'57.863,25.837,30.574,29.006,32.446,328.2,,,,,,,
lap,3,1'57.230,25.414,30.243,28.767,32.806,329.2,,,,,,,
lap,4,1'56.326,25.271,30.178,28.797,32.080,330.2,,,,,,,
lap,5,1'54.633,P,25.251,30.281,28.933,30.168,332.3,,,,,,
run,2,Slick-Soft,Slick-Soft,6,8,,,,,,,,,
lap,6,2'03.269,30.827,31.213,29.035,32.194,173.9,,,,,,,
lap,7,1'57.305,25.303,30.371,28.813,32.818,331.2,,,,,,,
lap,8,1'56.900,25.523,30.412,28.691,32.274,329.2,,,,,,,
lap,9,1'57.255,25.362,30.578,28.765,32.550,338.5,,,,,,,
rider,20th,46,Valentino,ROSSI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=9,laps=6,,
run,1,Slick-Soft,Slick-Soft,3,3,,,,,,,,,
lap,1,2'26.579,32.617,32.327,30.015,34.823,147.5,,,,,,,
lap,2,1'58.147,26.010,30.649,29.089,32.399,328.2,,,,,,,
lap,3,2'01.729,25.546,30.394,32.259,33.530,330.2,,,,,,,
lap,4,1'56.865,25.401,30.331,28.991,32.142,333.3,,,,,,,
lap,5,1'54.356,P,25.374,31.211,29.339,28.432,332.3,,,,,,
run,2,Slick-Soft,Slick-Soft,8,8,,,,,,,,,
lap,6,2'07.383,33.827,32.155,29.172,32.229,169.2,,,,,,,
lap,7,1'56.645,25.220,30.268,28.845,32.312,333.3,,,,,,,
lap,8,1'56.706,25.208,30.267,28.811,32.420,331.2,,,,,,,
lap,9,1'57.217,25.405,30.571,28.851,32.390,333.3,,,,,,,
rider,21st,43,Jack,MILLER,DUCATI,AUS,Ducati,Lenovo,Team,Total,laps=5,laps=4,,
run,1,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,1,12'19.024,33.306,34.844,32.650,33.495,162.8,,,,,,,
lap,2,2'00.460,26.402,31.617,29.802,32.639,333.3,,,,,,,
lap,3,1'57.669,25.536,30.589,29.153,32.391,336.4,,,,,,,
lap,4,1'56.811,25.214,30.341,28.950,32.306,339.6,,,,,,,
lap,5,1'59.094,25.314,30.409,29.116,34.255,337.5,,,,,,,
rider,22nd,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,Total,laps=10,laps=6,
run,1,Slick-Hard,Slick-Soft,9,3,,,,,,,,,
lap,1,2'09.520,P,32.999,32.401,29.975,30.731,162.8,,,,,,
run,2,Slick-Soft,Slick-Soft,7,4,,,,,,,,,
lap,2,2'12.313,33.465,31.789,29.995,37.064*,165.1,,,,,,,
lap,3,2'07.809,27.220,34.631,29.587,36.371*,313.9,,,,,,,
lap,4,1'58.755,25.963,30.794,29.221,32.777,319.5,,,,,,,
lap,5,1'58.937,25.759,30.702,28.958,33.518,319.5,,,,,,,
lap,6,1'57.785,25.764,30.560,28.801,32.660,319.5,,,,,,,
lap,7,1'57.571,25.533,30.453,28.906,32.679,322.3,,,,,,,
lap,8,2'12.706,30.029,37.374,32.182,33.121*,322.3,,,,,,,
lap,9,1'57.558,25.530,30.562,28.780,32.686,322.3,,,,,,,
lap,10,1'57.629,25.510,30.569,28.915,32.635,321.4,,,,,,,
