0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,5,2'00.502,33.986,33.648,22.434,30.434,228.1,,,,,,
lap,6,2'00.524,34.080,33.445,22.620*,30.379*,233.5,,,,,,
lap,7,2'00.699,34.403,33.518,22.338,30.440,228.6,,,,,,
lap,8,2'00.551,33.927,33.512,22.635,30.477,227.6,,,,,,
lap,9,2'00.936,34.015,33.731,22.536,30.654,227.1,,,,,,
lap,10,2'11.259,42.267,34.622,23.301,31.069,226.6,,,,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,24th,50,Total,laps=10,laps=7,,,
lap,1,2'57.474,30.200,34.664,23.247,30.551,234.0,,,,,,
lap,2,2'01.222,34.444,33.762*,22.627,30.389,231.5,,,,,,
lap,3,2'00.867,34.366,33.649,22.535,30.317,232.0,,,,,,
lap,4,2'00.602,33.930,33.670,22.550,30.452,231.5,,,,,,
lap,5,2'00.650,33.944,33.697,22.639,30.370,231.0,,,,,,
lap,6,2'11.261,40.375,35.750,24.817,30.319,234.5,,,,,,
lap,7,2'00.744,34.012,33.693,22.550,30.489,231.5,,,,,,
lap,8,2'00.821,33.977,33.697,22.618,30.529,233.0,,,,,,
lap,9,2'01.704,34.340,34.007,22.811,30.546,231.0,,,,,,
lap,10,2'01.907,34.323,34.050*,22.793,30.741,230.0,,,,,,
rider,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,25th,6,Total,laps=10,laps=6,,
lap,1,3'41.934,32.041,35.291,23.356,32.545,228.6,,,,,,
lap,2,2'02.164,34.655,33.825,22.889,30.795,232.5,,,,,,
lap,3,2'01.199,34.324,33.688,22.634,30.553*,233.0,,,,,,
lap,4,2'00.665,34.101,33.585,22.524,30.455,236.0,,,,,,
lap,5,2'00.668,34.126,33.489,22.738,30.315,238.1,,,,,,
lap,6,2'01.192,34.297,33.462,22.729*,30.704*,227.1,,,,,,
lap,7,2'00.654,34.026,33.449,22.625,30.554,233.5,,,,,,
lap,8,2'00.912,34.122,33.524,22.633,30.633,233.0,,,,,,
lap,9,2'01.264,34.261,33.656,22.678,30.669,233.0,,,,,,
lap,10,2'00.976,34.180,33.631*,22.765,30.400,239.2,,,,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,26th,23,Total,laps=10,laps=7,,
lap,1,3'05.588,29.971,34.857,23.039,31.199*,229.5,,,,,,
lap,2,2'04.444,34.822,34.726*,22.752,32.144,210.8,,,,,,
lap,3,2'01.255,34.215,33.821,22.533,30.686*,231.0,,,,,,
lap,4,2'01.070,34.202,33.737,22.476,30.655,230.0,,,,,,
lap,5,2'00.784,34.056,33.666,22.358,30.704,230.0,,,,,,
