0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,9,1'43.055,33.981,21.664,26.098,21.312,290.3,,,,,,,
lap,10,1'33.817,26.476,20.877,25.434*,21.030,290.3,,,,,,,
rider,17th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,Total,laps=13,laps=9,,,
run,1,Slick-Medium,Slick-Soft,7,5,,,,,,,,,
lap,1,2'01.050,34.717,22.438,26.714,21.756,280.5,,,,,,,
lap,2,1'36.225,27.048,21.300,26.425*,21.452,294.2,,,,,,,
lap,3,1'39.689,26.804,21.284,26.269,25.332,295.0,,,,,,,
lap,4,1'36.294,26.382,20.917,26.125,22.870,296.7,,,,,,,
lap,5,1'33.737,26.490,20.889,25.562,20.796,295.0,,,,,,,
lap,6,1'33.608,26.324,20.900,25.566,20.818,296.7,,,,,,,
lap,7,1'33.509,26.277,20.731,25.587,20.914,297.5,,,,,,,
lap,8,1'33.889,26.300,20.867,25.921,20.801,292.6,,,,,,,
lap,9,1'34.054,26.383,20.793,25.976*,20.902,295.8,,,,,,,
lap,10,1'40.319,28.095,21.664,27.529,23.031,283.4,,,,,,,
lap,11,1'36.901,26.561,21.269,28.137,20.934,243.2,,,,,,,
lap,12,1'34.513,26.462,20.870,26.101*,21.080,296.7,,,,,,,
lap,13,1'34.750,26.607,20.976,26.050,21.117,283.4,,,,,,,
rider,18th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=12,laps=9,,
run,1,Slick-Medium,Slick-Medium,14,8,,,,,,,,,
lap,1,1'56.205,35.057,22.748,27.115,21.823,284.9,,,,,,,
lap,2,1'35.651,27.001,21.284,26.045,21.321,292.6,,,,,,,
lap,3,1'34.589,26.545,21.030,25.846,21.168,291.8,,,,,,,
lap,4,1'34.508,26.555,20.994,25.903,21.056,291.8,,,,,,,
lap,5,1'34.207,26.456,20.938,25.774,21.039,291.1,,,,,,,
lap,6,1'38.645,P,28.996*,21.292,26.494,21.863,284.9,,,,,,
run,2,Slick-Medium,Slick-Soft,20,4,,,,,,,,,
lap,7,1'46.623,34.842,22.050,27.413,22.318,279.0,,,,,,,
lap,8,1'34.115,26.492,20.900,25.715,21.008,290.3,,,,,,,
lap,9,1'33.662,26.307,20.786,25.649,20.920,290.3,,,,,,,
lap,10,1'33.780,26.239,20.851,25.707,20.983,290.3,,,,,,,
lap,11,1'33.574,26.316,20.762,25.562,20.934,291.1,,,,,,,
lap,12,1'33.697,26.275,20.917,25.545,20.960,291.1,,,,,,,
rider,19th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=12,laps=6,,,
run,1,Slick-Medium,Slick-Soft,14,4,,,,,,,,,
lap,1,1'52.257,36.189,22.326,27.456,22.046,272.7,,,,,,,
lap,2,1'37.562,P,27.133,21.376,26.483,22.570,294.2,,,,,,
run,2,Slick-Medium,Slick-Soft,8,4,,,,,,,,,
lap,3,1'47.218,36.475,22.033,27.193*,21.517,295.0,,,,,,,
lap,4,1'34.523,26.699,21.042,25.934,20.848,296.7,,,,,,,
lap,5,1'34.274,26.587,20.966,25.759,20.962,298.3,,,,,,,
lap,6,1'34.113,26.468,20.970,25.873*,20.802,298.3,,,,,,,
lap,7,1'33.895,26.457,20.871,25.695,20.872,297.5,,,,,,,
lap,8,1'33.630,26.415,20.813,25.565,20.837,299.1,,,,,,,
lap,9,1'33.899,26.485,20.870,25.658*,20.886,298.3,,,,,,,
lap,10,1'40.468,26.324,20.893,298.3,,,,,,,,,
lap,11,1'39.544,26.281,23.323,28.537,21.403,288.7,,,,,,,
lap,12,1'34.201,26.434,20.992,25.712,21.063,297.5,,,,,,,
rider,20th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,Total,laps=13,laps=10,
run,1,Slick-Medium,Slick-Soft,8,6,,,,,,,,,
lap,1,1'58.378,34.971,23.751,26.738,21.544,288.7,,,,,,,
lap,2,1'35.390,27.202,21.167,25.779,21.242,291.8,,,,,,,
lap,3,1'34.884,27.168,20.958,25.769,20.989,292.6,,,,,,,
lap,4,1'33.866,26.436,20.851,25.599,20.980,291.8,,,,,,,
lap,5,1'38.550,P,28.312*,21.377,26.506,22.355,284.2,,,,,,
run,2,Slick-Hard,Slick-Soft,0,5,,,,,,,,,
lap,6,1'43.982,33.890,22.037,26.476,21.579,288.0,,,,,,,
