0,1,2,3,4,5,6,7,8,9
lap,3,2'04.349,32.150*,37.203,34.115,20.881,257.1,,
lap,4,2'03.638,31.760,36.843,34.078,20.957,258.3,,
lap,5,2'04.155,31.922,37.235,34.078,20.920,257.7,,
lap,6,2'13.015,31.967,37.137,40.124,23.787,258.3,,
lap,7,2'03.984,31.810,36.896,34.204,21.074,259.6,,
lap,8,2'08.010,31.822,36.996,35.461,23.731,255.9,,
lap,9,2'04.136,31.900,37.033,34.140,21.063,259.6,,
lap,10,2'04.155,31.802,36.916,34.132,21.305,260.2,,
rider,21st,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA
lap,1,2'41.162,34.195,37.815,34.819,21.018,,,
lap,2,2'04.866,32.483,37.155,34.244,20.984,261.5,,
lap,3,2'04.531,31.882,37.045,34.143,21.461,263.4,,
lap,4,2'03.797,31.806,36.924,34.130,20.937,264.7,,
lap,5,2'03.766,31.704,36.849,34.090,21.123,262.7,,
lap,6,2'03.869,31.778,36.981,34.172,20.938,261.5,,
lap,7,2'03.689,31.757,36.967,34.036,20.929,262.7,,
lap,8,2'09.714,31.887,42.480,34.375,20.972,262.1,,
lap,9,2'04.034,31.721,37.018,34.287,21.008,264.7,,
lap,10,2'11.875,34.877*,40.378,35.227,21.393,262.1,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,22nd,35,
lap,1,2'43.244,37.086,37.611,34.584,21.037,,,
lap,2,2'03.757,31.934,36.889,34.145,20.789,262.1,,
lap,3,2'04.128,31.803,37.006,34.279,21.040,262.7,,
lap,4,2'03.790,31.669,37.110,34.101,20.910,262.7,,
lap,5,2'03.991,31.874,36.953,34.032,21.132,262.1,,
lap,6,2'04.027,31.906,36.932,34.213,20.976,263.4,,
lap,7,2'04.666,31.964,37.246,34.246,21.210,261.5,,
lap,8,2'12.094,32.072*,38.384,40.457,21.181,258.9,,
lap,9,2'05.021,32.260,37.348,34.364,21.049,260.2,,
lap,10,2'05.058,32.161,37.201,34.510,21.186,259.6,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,23rd,97,
lap,1,2'42.665,36.761,38.056,34.745,21.155,,,
lap,2,2'03.788,31.813,36.904,34.121,20.950,263.4,,
lap,3,2'04.552,32.071,37.133,34.272,21.076,264.0,,
lap,4,2'04.442,31.896,37.279,34.246,21.021,263.4,,
lap,5,2'04.315,31.766,37.292,34.217,21.040,263.4,,
lap,6,2'04.586,32.057,37.277,34.277,20.975,265.3,,
lap,7,2'04.017,31.832,37.037,34.187,20.961,260.2,,
lap,8,2'04.215,31.700,37.046,34.415,21.054,260.8,,
lap,9,2'03.960,31.755,37.049,34.153,21.003,260.8,,
lap,10,2'03.939,31.793,37.066,34.125,20.955,262.1,,
rider,Dominique,AEGER,NTS,RW,Racing,GP,SWI,24th,77
lap,1,2'33.488,37.579,41.619,38.082,21.279,,,
lap,2,2'04.245,31.903,37.105,34.122,21.115,257.1,,
lap,3,2'03.891,31.973,36.916,34.070,20.932,256.5,,
lap,4,2'03.850,31.704,36.961,34.134,21.051,260.8,,
lap,5,2'04.008,31.820,36.957,34.147,21.084,258.9,,
lap,6,2'09.674,31.888,37.050,34.278,26.458,259.6,,
lap,7,2'15.228,31.948,37.156,34.487,31.637,257.7,,
lap,8,2'04.313,31.976,37.030,34.274,21.033,257.1,,
lap,9,2'04.075,31.858,36.960,34.231,21.026,259.6,,
lap,10,2'04.369,31.820,37.198,34.290,21.061,258.3,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,25th,40,
lap,1,2'42.939,33.428,37.744,34.611,21.278,,,
lap,2,2'03.870,31.943,36.893,34.121,20.913,262.1,,
lap,3,2'04.454,32.090,37.118,34.294,20.952,262.1,,
lap,4,2'04.814,31.840,37.254,34.349,21.371,265.3,,
lap,5,2'03.914,31.718,37.000,34.198,20.998,261.5,,
