0,1,2,3,4,5,6,7,8,9,10,11,12
lap,12,2'03.135,25.111,30.755,26.613,40.656*,255.6,,,,,
lap,13,1'51.402,25.066,30.274,26.283,29.779,255.6,,,,,
lap,14,1'50.388,24.501,29.966,26.203,29.718,258.4,,,,,
lap,15,1'58.237,24.588,30.077,26.198,37.374*,259.4,,,,,
lap,16,1'58.738,25.084,30.485,32.603,30.566*,253.7,,,,,
rider,15th,35,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,Total,laps=15,laps=11,
lap,1,2'49.803,33.596,38.482,30.988,33.698,,,,,,
lap,2,2'00.562,28.240,33.141,28.242,30.939,250.9,,,,,
lap,3,1'55.829,26.390,31.270,27.517,30.652,256.5,,,,,
lap,4,1'53.443,25.605,30.639,26.904,30.295,258.4,,,,,
lap,5,1'52.450,25.180,30.353,26.758,30.159,258.4,,,,,
lap,6,1'51.200,25.316,29.995,26.451,29.438,257.5,,,,,
lap,7,1'52.399,25.627,30.121,26.701,29.950,259.4,,,,,
lap,8,1'50.484,24.997,29.749,26.334,29.404,257.5,,,,,
lap,9,1'51.078,24.749,30.077,26.182,30.070,258.4,,,,,
lap,10,1'50.535,24.851,29.733,26.114,29.837,255.6,,,,,
lap,11,2'09.236,24.818,29.827,43.190,31.401,259.4,,,,,
lap,12,1'56.755,P,25.630,30.235,26.694,34.196,256.5,,,,
lap,13,9'54.589,31.757,32.783,29.250,30.457,,,,,,
lap,14,1'51.838,25.140,30.225,26.635,29.838,255.6,,,,,
lap,unfinished,24.825,30.051,26.389,257.5,,,,,,,
rider,16th,87,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,Total,laps=17,laps=11
lap,1,2'13.039,30.198,35.127,29.168,32.134,,,,,,
lap,2,1'57.624,26.616,32.471,27.631,30.906,252.7,,,,,
lap,3,1'54.323,25.858,31.031,26.847,30.587,254.6,,,,,
lap,4,1'53.457,25.706,30.524,26.861,30.366,256.5,,,,,
lap,5,1'53.579,25.576,30.766,26.583,30.654,256.5,,,,,
lap,6,1'52.663,25.649,30.300,26.402,30.312,255.6,,,,,
lap,7,1'51.782,25.469,29.981,26.353,29.979,253.7,,,,,
lap,8,1'51.628,25.248,30.104,26.324,29.952,255.6,,,,,
lap,9,1'51.517,25.206,30.005,26.282,30.024*,255.6,,,,,
lap,10,2'02.939,P,25.171,30.015,26.773,40.980,254.6,,,,
lap,11,10'30.543,33.118,34.018,27.287,30.563,,,,,,
lap,12,1'52.093,25.307,30.408,26.533,29.845,254.6,,,,,
lap,13,1'51.341,25.043,30.137,26.242,29.919,254.6,,,,,
lap,14,1'50.717,24.919,29.688,26.262,29.848,256.5,,,,,
lap,15,1'50.693,24.920,29.623,26.182,29.968,255.6,,,,,
lap,16,2'01.651,27.893,31.297*,30.540,31.921*,254.6,,,,,
lap,17,2'15.156,25.046,30.018,26.606,53.486,256.5,,,,,
rider,17th,9,Jorge,NAVARRO,HDR,Heidrun,Speed,SPA,Total,laps=18,laps=14,
lap,1,2'33.181,29.007,36.281,30.671,34.073,,,,,,
lap,2,2'02.388,28.161,33.345,28.678,32.204,242.9,,,,,
lap,3,1'59.521,26.642,32.575,28.378,31.926,251.8,,,,,
lap,4,1'56.913,26.180,31.915,27.668,31.150,254.6,,,,,
lap,5,1'56.487,26.617,31.767,27.511,30.592,255.6,,,,,
lap,6,1'54.404,25.875,31.268,27.100,30.161,255.6,,,,,
lap,7,1'54.263,25.581,31.217,26.971,30.494,255.6,,,,,
lap,8,1'53.521,25.570,30.545,26.990,30.416,257.5,,,,,
lap,9,1'52.754,25.329,30.639,26.741,30.045,255.6,,,,,
lap,10,1'51.812,25.262,30.072,26.687,29.791,255.6,,,,,
lap,11,1'51.467,25.144,29.928,26.335,30.060,255.6,,,,,
lap,12,1'50.714,24.841,29.934,26.402,29.537,253.7,,,,,
lap,13,2'00.581,P,25.446,31.410*,27.361,36.364,256.5,,,,
lap,14,8'04.011,29.145,32.074,27.360,30.368,,,,,,
lap,15,1'53.348,25.410,31.126,26.936,29.876,256.5,,,,,
lap,16,1'51.446,25.067,30.266,26.380,29.733,258.4,,,,,
lap,17,1'52.245,25.029,29.985,26.636,30.595*,262.4,,,,,
lap,18,1'53.749,25.255,30.240,26.573,31.681,253.7,,,,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,18th,45,Total,laps=15,laps=10
lap,1,2'29.019,26.989,33.999,28.721,32.747,,,,,,
lap,2,1'56.850,26.234,32.463,27.397,30.756,257.5,,,,,
lap,3,1'53.745,25.758,31.061,26.886,30.040,256.5,,,,,
lap,4,1'52.354,25.111,30.386,26.706,30.151,256.5,,,,,
lap,5,1'53.687,25.279,31.000,26.963,30.445,255.6,,,,,
lap,6,1'53.978,25.373,30.622,27.019,30.964,256.5,,,,,
