0,1,2,3,4,5,6,7,8,9,10,11,12
rider,15th,7,Lorenzo,BALDA,Flexbox,HP,40,ITA,Total,laps=20,laps=13,
lap,1,1'52.418,34.609,23.790,27.680,22.263,242.1,,,,,
lap,2,1'38.546,27.246,22.648,26.874,21.778,241.6,,,,,
lap,3,1'38.008,26.923,22.540,26.784,21.761,242.6,,,,,
lap,4,1'38.200,26.926,22.487,26.897,21.890,243.2,,,,,
lap,5,1'37.725,26.765,22.368,26.740,21.852,241.6,,,,,
lap,6,1'37.934,26.833,22.418,26.853,21.830*,241.0,,,,,
lap,7,1'47.051,28.512,25.842,30.867,21.830,239.4,,,,,
lap,8,1'38.074,26.872,22.572,26.807,21.823,242.1,,,,,
lap,9,1'37.845,26.905,22.370,26.712,21.858,242.6,,,,,
lap,10,1'37.888,26.968,22.318,26.797,21.805,242.6,,,,,
lap,11,1'40.653,P,27.111,22.335,26.955,24.252,242.1,,,,
lap,12,1'55.057,39.571,23.598,27.970,23.918,237.8,,,,,
lap,13,1'38.794,27.093,22.540,27.137,22.024,242.6,,,,,
lap,14,1'37.734,26.839,22.299,26.804,21.792,241.0,,,,,
lap,15,1'38.086,27.015,22.329,26.859,21.883,242.1,,,,,
lap,16,1'38.027,27.121,22.327,26.796*,21.783,241.6,,,,,
lap,17,1'44.751,26.927,22.748,27.538,27.538,242.1,,,,,
lap,18,1'37.866,27.022,22.388,26.596,21.860*,243.7,,,,,
lap,19,1'37.729,26.896,22.318,26.696,21.819,243.7,,,,,
lap,20,2'05.466,39.681,25.854,30.337,29.594,230.7,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,16th,42,Total,laps=20,laps=14,,
lap,1,1'56.538,35.086,23.682,28.268,22.480,242.6,,,,,
lap,2,1'42.842,27.999,22.947,29.887,22.009,170.6,,,,,
lap,3,1'39.162,27.341,22.643,27.238,21.940,244.3,,,,,
lap,4,1'38.525,27.135,22.540,27.100,21.750,243.7,,,,,
lap,5,1'38.396,26.978,22.491,27.071,21.856,243.7,,,,,
lap,6,1'39.220,27.443*,22.672,27.148,21.957,243.7,,,,,
lap,7,1'38.290,27.028,22.574,26.890,21.798,244.3,,,,,
lap,8,1'38.244,27.085,22.444,26.913,21.802,244.3,,,,,
lap,9,1'38.886,27.169,22.595,27.226,21.896,238.9,,,,,
lap,10,1'46.285,27.375,26.449,30.622,21.839,192.8,,,,,
lap,11,1'38.410,27.120,22.571,26.901,21.818,244.8,,,,,
lap,12,1'38.441,26.979,22.398,26.862,22.202,244.3,,,,,
lap,13,1'49.790,P,31.171*,24.288,28.891,25.440,231.7,,,,
lap,14,1'56.921,38.909,27.771,27.825,22.416,235.2,,,,,
lap,15,1'42.891,27.270,25.190,28.382,22.049,226.8,,,,,
lap,16,1'37.770,26.905,22.348,26.805,21.712,243.7,,,,,
lap,17,1'42.196,26.946,22.528,27.751,24.971,237.8,,,,,
lap,18,1'43.593,27.045,27.137,27.527,21.884*,241.6,,,,,
lap,19,1'38.834,27.179,22.486,27.086,22.083,242.6,,,,,
lap,20,1'38.127,27.006,22.412,26.943,21.766,243.7,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,17th,87,Total,laps=20,laps=15
lap,1,2'03.872,35.676,24.303,28.446,22.178,242.6,,,,,
lap,2,1'39.330,27.264,22.664,27.326,22.076,244.3,,,,,
lap,3,1'38.406,27.170,22.381,27.025,21.830,244.8,,,,,
lap,4,1'39.282,27.885,22.509,26.967,21.921,246.0,,,,,
lap,5,1'42.578,27.055,22.458,27.308,25.757,243.7,,,,,
lap,6,1'38.998,27.136,22.642,27.249*,21.971,244.8,,,,,
lap,7,1'38.407,27.141,22.495,26.876,21.895,244.3,,,,,
lap,8,1'38.277,27.061,22.454,26.805,21.957,244.8,,,,,
lap,9,1'38.343,27.125,22.410,26.904,21.904,244.8,,,,,
lap,10,1'51.007,P,27.146,24.824,30.964,28.073,230.2,,,,
lap,11,2'06.614,40.104,33.130,30.109,23.271,230.2,,,,,
lap,12,1'43.560,27.275,26.071,28.027,22.187,236.3,,,,,
lap,13,1'38.668,27.143,22.478,27.014,22.033,243.2,,,,,
lap,14,1'38.570,27.053,22.616,26.937,21.964,243.2,,,,,
lap,15,1'41.092,27.002,22.354,27.613,24.123,244.3,,,,,
lap,16,1'37.814,26.835,22.438,26.688,21.853,244.8,,,,,
lap,17,1'38.098,26.794,22.444,26.766,22.094,244.8,,,,,
lap,18,1'38.070,26.914,22.366,26.893,21.897,245.4,,,,,
lap,19,1'45.854,27.001,24.978,31.733,22.142,209.3,,,,,
lap,20,1'45.162,27.148,22.906,30.885,24.223,226.8,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,18th,12,Total,laps=18,laps=13
lap,1,2'16.451,35.048,23.600,27.937,22.353,243.2,,,,,
lap,2,1'39.031,27.153,22.536,27.313,22.029,244.3,,,,,
lap,3,1'38.362,26.968,22.561,26.972,21.861,244.3,,,,,
lap,4,1'38.316,26.891,22.550,27.008,21.867,246.0,,,,,
lap,5,1'39.920,28.179,22.680,27.079,21.982,246.0,,,,,
lap,6,1'37.890,26.812,22.467,26.810,21.801,246.5,,,,,
lap,7,1'39.599,27.037,22.807,27.701,22.054,236.8,,,,,
lap,8,1'37.869,26.780,22.364,26.852,21.873*,246.0,,,,,
lap,9,1'45.118,P,30.695,23.276,28.279,22.868,228.8,,,,
lap,10,1'56.070,37.315,27.431*,28.783,22.541,227.8,,,,,
lap,11,1'39.565,27.299,22.776,27.198,22.292,243.2,,,,,
lap,12,1'38.280,26.846,22.511,26.971,21.952,243.2,,,,,
lap,13,1'38.288,26.838,22.553,26.861,22.036,244.3,,,,,
lap,14,1'38.207,27.003,22.472,26.853,21.879,243.2,,,,,
lap,15,1'38.192,26.808,22.456,26.876,22.052,243.2,,,,,
lap,16,1'38.801,26.982,22.649,27.036,22.134,243.7,,,,,
lap,17,1'45.251,26.999,25.859,30.343,22.050,183.6,,,,,
lap,18,1'51.694,33.315,28.392,27.590,22.397,239.4,,,,,
rider,19th,96,Jake,DIXON,Petronas,Sprinta,Raci,GBR,Total,laps=17,laps=11,
lap,1,2'06.626,35.409,23.481,28.477,22.677,242.6,,,,,
lap,2,1'39.294,27.306,22.843,27.147*,21.998,244.8,,,,,
lap,3,1'38.634,27.198,22.594,26.895,21.947,244.3,,,,,
lap,4,1'38.924,27.105,22.607,26.867,22.345,243.2,,,,,
lap,5,1'38.893,27.208,22.571,26.842,22.272,242.6,,,,,
lap,6,1'38.998,27.108,22.781,27.104,22.005,243.2,,,,,
lap,7,1'38.764,27.140,22.515,27.007,22.102*,243.2,,,,,
lap,8,1'38.408,27.060,22.436,26.799,22.113,242.6,,,,,
lap,9,1'38.101,27.049,22.313,26.823,21.916,244.3,,,,,
lap,10,1'38.080,27.063,22.436,26.765,21.816,243.7,,,,,
lap,11,1'37.913,26.938,22.389,26.732,21.854,243.7,,,,,
lap,12,1'42.105,P,26.978,22.474,27.672,24.981,243.7,,,,
lap,13,1'51.383,36.928,23.836,27.815*,22.804,241.6,,,,,
lap,14,1'40.910,27.013,22.645,29.384*,21.868,218.6,,,,,
lap,15,1'38.385,26.909,22.638,26.850,21.988,243.2,,,,,
lap,16,1'38.178,26.891,22.650,26.808,21.829,242.6,,,,,
lap,17,1'38.206,26.883,22.644,26.849,21.830,243.2,,,,,
rider,20th,62,Stefano,MANZI,MV,Agusta,Forward,R,ITA,Total,laps=22,laps=14
lap,1,2'06.911,36.591,27.099,28.811,22.900,240.5,,,,,
lap,2,1'40.439,28.072,22.984,27.329*,22.054,240.5,,,,,
lap,3,1'38.270,27.047,22.520,26.875,21.828,242.1,,,,,
lap,4,1'38.541,26.983,22.571,27.106,21.881,241.0,,,,,
lap,5,1'38.293,26.901,22.485,26.926,21.981,243.2,,,,,
lap,6,1'38.355,27.139,22.427,26.909,21.880,241.6,,,,,
lap,7,1'38.685,27.081,22.458,27.193,21.953,241.0,,,,,
