0,1,2,3,4,5,6,7,8,9,10,11,12
lap,13,1'45.704,18.696,32.859,21.983,32.166,287.2,,,,,
lap,14,1'45.183,18.654,32.816,21.813,31.900,284.2,,,,,
lap,15,1'45.412,18.594,32.611,21.934,32.273,288.0,,,,,
lap,16,1'45.044,18.594,32.648,21.868,31.934,287.2,,,,,
lap,17,1'54.322,18.541,32.710,21.834,41.237,288.0,,,,,
lap,18,1'45.631,18.694,32.873,21.916,32.148,288.0,,,,,
rider,15th,57,Edgar,PONS,Federal,Oil,Gresini,M,SPA,Total,laps=16,laps=10
lap,1,2'09.400,19.999,34.492,22.871,33.558,192.5,,,,,
lap,2,1'47.779,19.154,33.307,22.117,33.201*,280.5,,,,,
lap,3,1'47.322,19.081,33.207,22.089,32.945,282.7,,,,,
lap,4,1'47.044,18.956,33.258,22.138,32.692,283.4,,,,,
lap,5,1'46.490,18.867,33.042,22.047,32.534,286.4,,,,,
lap,6,1'56.141,P,18.850,33.103,22.181,42.007,284.2,,,,
lap,7,10'42.075,19.888,33.680,22.489,32.967,172.2,,,,,
lap,8,1'46.690,18.863,33.050,22.255,32.522,282.7,,,,,
lap,9,1'46.540,18.923,33.095,22.043,32.479,283.4,,,,,
lap,10,1'45.983,18.795,32.914,21.962,32.312,284.9,,,,,
lap,11,1'54.864,P,18.941,32.957,21.893,41.073,284.2,,,,
lap,12,4'59.372,21.519,35.211*,23.588,33.958,176.7,,,,,
lap,13,1'45.758,18.851,32.845,21.880,32.182,284.2,,,,,
lap,14,1'45.124,18.715,32.610,21.715,32.084,284.9,,,,,
lap,15,1'45.462,18.576,32.805,21.851,32.230,287.2,,,,,
lap,16,1'45.734,18.632,32.867,21.775,32.460,283.4,,,,,
rider,16th,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,Total,laps=18,laps=13,
lap,1,2'19.528,24.259,34.677,23.237,33.508,133.1,,,,,
lap,2,1'47.106,19.092,33.389,22.104,32.521,285.7,,,,,
lap,3,1'49.368,18.762,33.808,22.220,34.578,289.5,,,,,
lap,4,1'46.304,18.701,33.033,21.952,32.618,289.5,,,,,
lap,5,1'45.418,18.558,32.882,21.781,32.197,290.3,,,,,
lap,6,1'45.675,18.739,32.858,21.848,32.230,288.0,,,,,
lap,7,1'45.911,18.678,32.797,21.920,32.516,289.5,,,,,
lap,8,1'48.297,18.638,32.936,21.910,34.813,289.5,,,,,
lap,9,2'00.315,P,18.785,34.126,23.324,44.080,286.4,,,,
lap,10,10'12.568,22.833,34.436,22.491,33.140,161.9,,,,,
lap,11,1'47.299,18.789,32.946,21.847*,33.717,287.2,,,,,
lap,12,1'45.795,18.884,32.859,21.810,32.242,284.2,,,,,
lap,13,1'45.626,18.681,32.855,21.774,32.316,283.4,,,,,
lap,14,1'45.249,18.711,32.698,21.798,32.042,284.9,,,,,
lap,15,1'46.184,18.674,32.768,21.559,33.183,286.4,,,,,
lap,16,1'45.324,18.686,32.771,21.737,32.130,286.4,,,,,
lap,17,1'45.131,18.543,32.858,21.709,32.021,287.2,,,,,
lap,18,1'47.943,18.608,32.725,21.633,34.977,284.9,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,17th,40,Total,laps=17,laps=10,
lap,1,1'57.882,22.762,35.484,23.412,33.316,167.9,,,,,
lap,2,1'47.802,19.370,33.374,22.470,32.588,281.9,,,,,
lap,3,1'46.962,19.222,33.221,22.121,32.398,286.4,,,,,
lap,4,1'45.863,18.741,32.936,22.058,32.128,287.2,,,,,
lap,5,1'46.420,19.037,32.913,22.171,32.299,285.7,,,,,
lap,6,1'45.652,18.751,32.895,21.948,32.058,282.7,,,,,
lap,7,1'45.259,18.716,32.792,21.822,31.929,286.4,,,,,
lap,8,1'51.536,20.073*,37.090*,22.060,32.313,284.9,,,,,
lap,9,2'02.441,P,19.048,35.828,22.114,45.451,281.9,,,,
lap,10,11'56.923,20.925,38.155*,23.537,35.473,164.3,,,,,
lap,11,1'50.396,20.044*,36.004*,22.121,32.227,279.7,,,,,
lap,12,1'45.365,18.738,32.836,21.813,31.978,284.9,,,,,
lap,13,1'45.827,18.630,32.797,21.998,32.402,288.7,,,,,
lap,14,1'45.154,18.562,32.853,21.836,31.903,286.4,,,,,
lap,15,1'49.490,20.531*,34.875*,22.073,32.011,285.7,,,,,
lap,16,1'45.684,18.736,32.791,21.841,32.316,284.9,,,,,
lap,17,1'50.483,21.520*,34.559*,22.074,32.330,276.9,,,,,
rider,Jorge,NAVARRO,HDR,Heidrun,Speed,SPA,18th,9,Total,laps=18,laps=12,
lap,1,2'28.951,21.976,36.060,23.074,33.461,161.6,,,,,
lap,2,1'47.365,19.210,33.301,22.329,32.525,279.7,,,,,
lap,3,1'46.454,18.857,33.040,22.130,32.427,282.7,,,,,
lap,4,1'47.233,18.886,33.500,22.371,32.476,284.9,,,,,
lap,5,1'45.931,18.791,33.095,21.845*,32.200,284.2,,,,,
lap,6,1'46.466,18.919,32.828,21.960,32.759,283.4,,,,,
lap,7,1'45.617,18.764,32.898,21.787,32.168,288.7,,,,,
lap,8,1'45.665,18.739,32.969,21.791,32.166*,283.4,,,,,
lap,9,1'45.588,18.792,32.860,21.790,32.146,281.9,,,,,
lap,10,1'58.620,P,18.768,34.704,22.397,42.751,281.9,,,,
lap,11,10'31.710,20.756,33.645,22.077,34.071,164.6,,,,,
lap,12,1'46.185,18.906,33.145,21.836,32.298,279.0,,,,,
lap,13,1'46.013,18.760,32.880,21.962,32.411,281.9,,,,,
lap,14,1'45.391,18.635,32.789,21.877,32.090,282.7,,,,,
lap,15,1'45.445,18.594,32.802,21.793,32.256,285.7,,,,,
lap,16,1'45.475,18.586,32.954,21.758,32.177,282.7,,,,,
lap,17,1'45.314,18.546,32.806,21.840,32.122,282.7,,,,,
lap,18,1'45.222,18.589,32.691,21.857,32.085,281.2,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,19th,87,Total,laps=17,laps=11
lap,1,2'17.810,22.336,35.749,23.089,33.699,163.1,,,,,
lap,2,1'48.652,19.554,33.924,22.302,32.872,283.4,,,,,
lap,3,1'47.955,19.169,33.226,22.121,33.439*,284.9,,,,,
lap,4,1'47.068,19.675,33.041,22.110,32.242,284.2,,,,,
lap,5,1'46.106,18.906,33.010,21.839,32.351*,289.5,,,,,
lap,6,1'46.255,19.057,32.969,21.924,32.305,284.9,,,,,
lap,7,1'45.731,18.796,32.921,21.838,32.176,289.5,,,,,
lap,8,2'00.647,P,18.719,33.030,21.811,47.087,291.1,,,,
lap,9,11'09.543,27.882,36.067,23.298,35.393,120.9,,,,,
lap,10,1'50.126,19.370,33.523,24.756,32.477,281.9,,,,,
lap,11,1'45.797,18.910,32.856,21.896,32.135,284.9,,,,,
lap,12,1'47.004,18.735,32.846,21.643,33.780,283.4,,,,,
lap,13,1'45.687,18.694,33.006,21.787,32.200,284.2,,,,,
lap,14,1'45.523,18.713,32.804,21.847,32.159,283.4,,,,,
lap,15,1'45.335,18.772,32.776,21.707,32.080,285.7,,,,,
lap,16,1'45.286,18.699,32.852,21.757,31.978,283.4,,,,,
lap,17,1'59.393,18.730,43.274,24.139,33.250,282.7,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,20th,12,Total,laps=17,laps=11
lap,1,2'15.948,21.701,34.760,22.935,34.010,153.8,,,,,
lap,2,1'48.921,19.143,33.672,22.677,33.429,284.2,,,,,
lap,3,1'47.652,19.139,33.638,22.354,32.521,289.5,,,,,
lap,4,1'46.414,18.901,32.960,22.145,32.408,288.0,,,,,
lap,5,1'46.478,18.834,33.034,21.876,32.734,284.9,,,,,
lap,6,1'45.812,18.806,32.915,21.966,32.125,284.2,,,,,
lap,7,1'45.506,18.757,32.842,21.865,32.042,284.9,,,,,
lap,8,1'56.971,P,18.684,32.861,21.869,43.557,285.7,,,,
lap,9,11'47.849,19.824,34.079,22.922,32.770,169.0,,,,,
lap,10,1'46.503,18.902,33.214,22.144*,32.243,285.7,,,,,
lap,11,1'45.456,18.752,32.802,21.844,32.058,286.4,,,,,
lap,12,1'45.946,18.765,32.810,21.855,32.516*,284.9,,,,,
lap,13,1'45.362,18.778,32.719,21.897,31.968,284.2,,,,,
lap,14,1'45.692,18.660,32.780,22.100,32.152,286.4,,,,,
lap,15,1'45.452,18.727,32.778,21.878,32.069,284.2,,,,,
lap,16,1'55.011,18.725,33.090,23.459,39.737,284.9,,,,,
lap,17,1'46.120,18.752,32.824,22.102,32.442,286.4,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,21st,42,Total,laps=18,laps=12,,
lap,1,1'56.299,21.221,34.564,23.167,33.862,185.2,,,,,
