0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,November 22,Moto3,Autódromo Internacional do Algarve,RACE,,,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,1st,25,Total,laps=21,laps=19,
lap,14,1'49.694,23.665,35.027,16.348,34.654,243.2,,,,,,
lap,15,1'49.589,23.558,34.821,16.337,34.873,233.2,,,,,,
lap,16,1'49.808,23.626,34.945,16.374,34.863,232.7,,,,,,
lap,17,1'49.562,23.656,34.837,16.282,34.787,233.2,,,,,,
lap,18,1'49.232,23.527,34.809,16.251,34.645,234.2,,,,,,
lap,19,1'49.570,23.460,34.829,16.486,34.795,236.8,,,,,,
lap,20,1'50.377,23.823,35.156,16.429,34.969,239.4,,,,,,
lap,21,1'49.592,23.635,34.905,16.382,34.670,232.7,,,,,,
rider,15th,27,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,Total,laps=21,laps=18,
lap,1,1'53.886,26.631,35.506,16.817,34.932,107.8,,,,,,
lap,2,1'49.549,23.476,34.862,16.359,34.852,246.0,,,,,,
lap,3,1'49.358,23.480,34.732,16.455,34.691,240.5,,,,,,
lap,4,1'49.508,23.643,34.673,16.448,34.744,236.3,,,,,,
lap,5,1'49.523,23.668,34.984,16.401,34.470,240.0,,,,,,
lap,6,1'50.337,23.870,35.243,16.661,34.563*,233.7,,,,,,
lap,7,1'49.440,23.482,34.731,16.436,34.791,243.2,,,,,,
lap,8,1'49.602,23.612,34.786*,16.356,34.848,245.4,,,,,,
lap,9,1'49.066,23.487,34.665,16.328,34.586,238.9,,,,,,
lap,10,1'48.995,23.427,34.581,16.392,34.595,240.5,,,,,,
lap,11,1'49.146,23.364,34.622,16.360,34.800,240.5,,,,,,
lap,12,1'48.891,23.469,34.539,16.295,34.588,236.8,,,,,,
lap,13,1'49.209,23.479,34.542,16.273,34.915,238.9,,,,,,
lap,14,1'49.305,23.544,34.713,16.337,34.711,237.8,,,,,,
lap,15,1'49.890,23.518,34.858,16.505,35.009,238.9,,,,,,
lap,16,1'50.884,24.236,35.169,16.491,34.988,236.8,,,,,,
lap,17,1'50.771,23.779,35.163,16.545,35.284,237.3,,,,,,
lap,18,1'50.626,23.846,35.060,16.506,35.214,232.2,,,,,,
lap,19,1'51.312,24.302,35.187,16.861,34.962,232.2,,,,,,
lap,20,1'50.858,23.853,35.280,16.744,34.981,236.8,,,,,,
lap,21,1'50.349,23.849,34.979,16.427,35.094,237.8,,,,,,
rider,16th,70,Barry,BALTUS,CarXpert,PruestelGP,BEL,Total,laps=21,laps=17,,,
lap,1,1'51.923,25.954,35.192,16.355,34.422,95.0,,,,,,
lap,2,1'49.251,23.681,34.930,16.235,34.405,243.7,,,,,,
lap,3,1'48.603,23.365*,34.679,16.214,34.345,237.3,,,,,,
lap,4,1'49.232,23.452,34.809,16.380,34.591,235.2,,,,,,
lap,5,1'48.937,23.451,34.821,16.343,34.322,235.2,,,,,,
lap,6,1'49.530,23.589,35.225,16.291,34.425,239.4,,,,,,
lap,7,1'49.478,23.859,34.683,16.391,34.545,241.0,,,,,,
lap,8,1'49.092,23.811,34.542,16.240,34.499,239.4,,,,,,
lap,9,1'49.707,23.905,34.867,16.463,34.472,243.7,,,,,,
lap,10,1'49.023,23.688,34.633,16.255,34.447,242.1,,,,,,
lap,11,1'49.173,23.486,34.737*,16.297,34.653,241.0,,,,,,
lap,12,1'49.809,23.747,34.917,16.407,34.738,240.0,,,,,,
lap,13,1'50.260,23.807,34.977,16.440,35.036,236.3,,,,,,
lap,14,1'50.773,24.048,34.929,16.532,35.264,231.2,,,,,,
lap,15,1'50.462,23.911,34.943,16.517,35.091,237.8,,,,,,
lap,16,1'51.830,24.566,35.388,16.615,35.261,225.4,,,,,,
lap,17,1'50.609,24.024,35.070,16.576,34.939*,236.8,,,,,,
lap,18,1'50.946,24.254,35.027,16.457,35.208,234.2,,,,,,
lap,19,1'50.793,23.977,35.137,16.675,35.004,234.7,,,,,,
lap,20,1'50.787,24.011,35.392,16.538,34.846,238.4,,,,,,
lap,21,1'50.314,23.902,34.974,16.460,34.978,240.5,,,,,,
rider,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,17th,6,Total,laps=21,laps=20,,
lap,1,1'54.831,27.664,35.849,16.441,34.877,132.6,,,,,,
lap,2,1'49.923,23.792,35.186,16.185,34.760,244.3,,,,,,
lap,3,1'49.171,23.548,34.921,16.099,34.603,233.7,,,,,,
lap,4,1'48.796,23.620,34.633,16.217,34.326,232.2,,,,,,
lap,5,1'49.128,23.501,34.798,16.168,34.661,239.4,,,,,,
lap,6,1'49.887,23.566,35.302,16.346,34.673,235.2,,,,,,
