0,1,2,3,4,5,6,7,8,9,10,11,12
lap,8,1'38.602,22.982,26.055,23.239,26.326,264.4,,,,,
lap,9,1'37.884,23.023,25.957,22.780,26.124,267.5,,,,,
lap,10,1'37.113,22.579,25.728,22.779,26.027,264.4,,,,,
lap,11,1'38.162,22.742,25.783,23.104,26.533,264.4,,,,,
lap,12,1'39.959,24.645*,26.286,23.018,26.010,265.4,,,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,23rd,27,Total,laps=12,laps=9
lap,1,1'57.449,26.313,28.758,24.067,27.094,,,,,,
lap,2,1'39.582,23.395,26.326*,23.179,26.682,268.5,,,,,
lap,3,1'37.984,22.993,25.978,22.823,26.190,269.6,,,,,
lap,4,1'37.460,22.820,25.853,22.630,26.157,270.7,,,,,
lap,5,1'42.609,23.568*,26.362,23.226,29.453,268.5,,,,,
lap,6,1'37.550,22.789,25.807,22.658,26.296,267.5,,,,,
lap,7,1'41.561,22.875,25.852,23.799,29.035,267.5,,,,,
lap,8,1'43.514,22.632,25.708,28.456,26.718,267.5,,,,,
lap,9,1'37.649,22.632,25.828,22.957,26.232,267.5,,,,,
lap,10,1'37.162,22.616,25.703,22.613,26.230,268.5,,,,,
lap,11,1'37.298,22.641,25.745,22.758,26.154,268.5,,,,,
lap,12,1'37.420,22.507,25.799,22.667,26.447,268.5,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,24th,10,Total,laps=6,laps=5
lap,1,2'22.131,23.471,27.708,23.863,26.404,,,,,,
lap,unfinished,23.166,268.5,,,,,,,,,
lap,2,1'42.924,24.451,28.058,23.819,26.596,,,,,,
lap,3,1'39.597,24.024,26.338,23.107,26.128,264.4,,,,,
lap,4,1'37.573,22.944,25.929,22.759,25.941,265.4,,,,,
lap,5,1'37.175,22.880,25.679,22.604,26.012,266.5,,,,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,25th,19,Total,laps=9,laps=5
lap,1,1'56.929,25.729,28.763,24.396,27.168,,,,,,
lap,2,1'39.910,23.517,26.555,23.279,26.559,267.5,,,,,
lap,3,1'38.062,22.881,26.056,22.962,26.163,268.5,,,,,
lap,4,1'37.361,22.700,25.865,22.687,26.109,268.5,,,,,
lap,5,1'41.677,22.684,28.877*,23.921,26.195,269.6,,,,,
lap,6,1'37.805,22.438,25.823,23.156,26.388,268.5,,,,,
lap,7,4'00.720,P,2'26.058,34.819*,27.628,32.215,267.5,,,,
lap,8,4'25.887,28.668,31.015,23.743,26.499,,,,,,
lap,9,1'38.427,23.087,26.157,23.015,26.168,268.5,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,26th,24,Total,laps=8,laps=5
lap,1,1'52.815,26.151,29.387,24.903,27.775,,,,,,
lap,2,1'47.459,P,24.117,26.810,23.783,32.749,260.4,,,,
lap,3,8'02.740,23.218,27.086,23.506,26.866,,,,,,
lap,4,1'39.067,23.088,26.385,23.197,26.397,258.4,,,,,
lap,5,1'37.838,22.601,26.074,22.902,26.261,258.4,,,,,
lap,6,1'40.223,22.817,26.493,24.255,26.658,258.4,,,,,
lap,7,1'41.768,23.503,26.666,23.756,27.843,261.4,,,,,
lap,8,1'38.611,22.785,26.152,22.917,26.757,262.4,,,,,
rider,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,27th,74,Total,laps=12,laps=10
lap,1,1'53.790,27.445,27.872,23.938,27.841,,,,,,
lap,2,1'41.517,23.987,26.855,23.518,27.157,263.4,,,,,
lap,3,1'39.636,23.470,26.214,23.167,26.785,265.4,,,,,
lap,4,1'38.941,23.176,26.142,23.046,26.577,262.4,,,,,
lap,5,1'39.003,22.932,26.348,23.013,26.710,263.4,,,,,
lap,6,1'38.884,22.853,26.246,23.077,26.708,262.4,,,,,
lap,7,1'39.289,23.274,26.228,23.132,26.655,261.4,,,,,
lap,8,1'38.958,22.953,26.158,23.066,26.781,262.4,,,,,
lap,9,1'38.781,23.023,26.258,22.950,26.550,263.4,,,,,
lap,10,1'38.510,22.831,26.073,22.995,26.611,263.4,,,,,
lap,11,1'50.134,28.638*,31.296,23.509,26.691,263.4,,,,,
lap,12,1'38.750,22.828,26.134,23.130,26.658,263.4,,,,,
rider,28th,99,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,Total,laps=10,laps=7
lap,1,1'58.726,25.490,29.042,24.782,27.213,,,,,,
lap,2,1'43.140,24.324,27.576,24.426,26.814,264.4,,,,,
lap,3,1'40.771,23.481,26.803,23.728,26.759,267.5,,,,,
lap,4,1'41.048,23.429,26.447,24.415,26.757,271.7,,,,,
lap,5,1'51.336,P,25.693*,26.976,23.943,34.724,268.5,,,,
lap,6,4'49.809,25.627,27.932,23.742,26.623,,,,,,
lap,7,1'39.626,23.372,26.624,23.270,26.360,265.4,,,,,
lap,8,1'39.021,22.928,26.402,23.273,26.418,266.5,,,,,
lap,9,1'38.909,22.995,26.570,23.074,26.270,265.4,,,,,
lap,10,1'38.592,22.971,26.154,23.120,26.347,268.5,,,,,
