0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,12,1'31.859,20.752,24.661,21.842,24.604,316.8,,,,,,,
rider,13th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=13,laps=11,,,
run,1,Slick-Medium,Slick-Medium,9,16,,,,,,,,,
lap,1,1'57.856,22.633,27.385,23.330,25.802,,,,,,,,
lap,2,1'34.000,21.679,25.222,22.144,24.955,324.3,,,,,,,
lap,3,1'32.829,21.166,24.939,21.947,24.777,325.8,,,,,,,
lap,4,1'32.023,20.816,24.665,21.864,24.678,324.3,,,,,,,
lap,5,1'35.780,22.427,26.507,22.202,24.644,324.3,,,,,,,
lap,6,1'31.905,20.656,24.676,21.895,24.678,324.3,,,,,,,
lap,7,1'31.781,20.663,24.659,21.849,24.610,321.3,,,,,,,
lap,8,1'32.000,20.671,24.659,21.835,24.835,321.3,,,,,,,
lap,9,1'38.252,25.930*,25.034,22.428,24.860,319.8,,,,,,,
lap,10,1'31.769,20.640,24.572,22.000,24.557,322.8,,,,,,,
lap,11,1'46.294,20.687,24.628,35.827,25.152,322.8,,,,,,,
lap,12,1'32.050,20.702,24.698,21.943,24.707,321.3,,,,,,,
lap,13,1'32.047,20.818,24.629,21.901,24.699,324.3,,,,,,,
rider,14th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=13,laps=12,,
run,1,Slick-Medium,Slick-Medium,3,0,,,,,,,,,
lap,1,1'58.400,23.662,27.774,23.912,27.568,,,,,,,,
lap,2,1'34.160,21.448,25.399,22.440,24.873,322.8,,,,,,,
lap,3,1'33.145,20.918,25.103,22.270,24.854,325.8,,,,,,,
lap,4,1'36.837,20.905,24.868,23.226,27.838,325.8,,,,,,,
lap,5,1'32.490,20.880,24.952,22.039,24.619,325.8,,,,,,,
lap,6,1'32.017,20.705,24.771,21.901,24.640,324.3,,,,,,,
lap,7,1'36.169,21.699,27.264,22.371,24.835,324.3,,,,,,,
lap,8,1'32.013,20.630,24.764,21.993,24.626,324.3,,,,,,,
lap,9,1'33.684,20.781,25.318,22.446,25.139,330.5,,,,,,,
lap,10,1'32.155,20.682,24.765,22.005,24.703,322.8,,,,,,,
lap,11,1'31.788,20.646,24.623,21.970,24.549,324.3,,,,,,,
lap,12,1'33.102,20.649,24.762,22.365,25.326,324.3,,,,,,,
lap,13,1'36.243,20.696,27.313,23.114,25.120,322.8,,,,,,,
rider,15th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=11,laps=7,
run,1,Slick-Medium,Slick-Medium,8,0,,,,,,,,,
lap,1,1'44.083,22.117,26.171,22.684,24.824,,,,,,,,
lap,2,1'32.435,21.161,24.851,21.912,24.511,318.3,,,,,,,
lap,3,1'31.832,20.753,24.731,21.810,24.538,318.3,,,,,,,
lap,4,1'32.431,20.716,24.865,21.898,24.952,318.3,,,,,,,
lap,5,1'32.874,21.182*,24.959,22.037,24.696,315.4,,,,,,,
lap,6,1'31.967,20.676,24.691,21.881,24.719,315.4,,,,,,,
lap,7,1'40.665,P,20.803,30.033,23.091,26.738,315.4,,,,,,
run,2,Slick-Medium,Slick-Medium,15,7,,,,,,,,,
lap,8,5'22.873,22.199,25.915,22.315,24.809,,,,,,,,
lap,9,1'32.326,20.786,24.865,21.945,24.730,315.4,,,,,,,
lap,10,1'32.019,20.681,24.784,21.902,24.652,316.8,,,,,,,
lap,11,1'31.975,20.687,24.669,21.934,24.685,319.8,,,,,,,
rider,16th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=13,laps=12,,
run,1,Slick-Medium,Slick-Medium,9,8,,,,,,,,,
lap,1,2'06.624,22.573,27.100,23.096,25.488,,,,,,,,
lap,2,1'33.228,21.024,25.268,22.086,24.850,316.8,,,,,,,
lap,3,1'32.665,20.817,24.879,22.162,24.807,318.3,,,,,,,
lap,4,1'31.863,20.650,24.716,21.878,24.619,318.3,,,,,,,
lap,5,1'32.185,20.780,24.692,22.039,24.674,322.8,,,,,,,
lap,6,1'32.500,20.645,24.725,22.258,24.872,319.8,,,,,,,
lap,7,1'32.309,20.688,24.811,21.927,24.883,319.8,,,,,,,
lap,8,1'37.211,20.939,24.819,26.177,25.276,316.8,,,,,,,
lap,9,1'32.529,20.747,24.943,22.036,24.803,316.8,,,,,,,
lap,10,1'32.279,20.674,24.860,21.978,24.767,318.3,,,,,,,
lap,11,1'32.317,20.636,24.769,22.015,24.897,319.8,,,,,,,
lap,12,1'35.991,22.069,25.722,23.154,25.046,316.8,,,,,,,
lap,13,1'31.964,20.694,24.773,21.891,24.606,319.8,,,,,,,
rider,17th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=13,laps=9,,,
run,1,Slick-Medium,Slick-Soft,8,4,,,,,,,,,
lap,1,1'50.331,23.019,26.846,23.474,25.586,,,,,,,,
lap,2,1'33.486,21.214,25.271,22.186,24.815,315.4,,,,,,,
lap,3,1'32.540,20.894,24.844,22.026,24.776,319.8,,,,,,,
lap,4,1'32.056,20.720,24.628,21.925,24.783,319.8,,,,,,,
lap,5,1'31.963,20.671,24.678,21.902,24.712,319.8,,,,,,,
lap,6,1'35.365,20.922,27.559,22.109,24.775,316.8,,,,,,,
lap,7,1'35.223,P,20.713,24.604,22.353,27.553,316.8,,,,,,
run,2,Slick-Medium,Slick-Soft,15,5,,,,,,,,,
lap,8,2'07.724,24.391,26.711,22.557,25.354,,,,,,,,
lap,9,1'33.951,20.908,25.813,22.498,24.732,319.8,,,,,,,
lap,10,1'31.972,20.679,24.768,21.884,24.641,319.8,,,,,,,
lap,11,1'32.133,20.630,24.793,21.995,24.715,322.8,,,,,,,
lap,12,1'34.078,22.274*,24.927,22.081,24.796,319.8,,,,,,,
lap,13,1'32.178,20.732,24.718,21.912,24.816,321.3,,,,,,,
rider,18th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=12,laps=8,,
run,1,Slick-Medium,Slick-Medium,9,15,,,,,,,,,
lap,1,1'59.144,22.819,27.330,23.497,26.338,,,,,,,,
lap,2,1'41.319,21.712,25.669,27.674,26.264,309.7,,,,,,,
lap,3,1'32.874,21.005,24.966,22.055,24.848,322.8,,,,,,,
lap,4,1'32.284,20.796,24.708,22.014,24.766,322.8,,,,,,,
lap,5,1'32.443,20.785,24.823,22.116,24.719,325.8,,,,,,,
lap,6,1'32.797,20.796,24.831,22.055,25.115,324.3,,,,,,,
lap,7,1'44.801,P,23.695*,27.598,24.727,28.781,322.8,,,,,,
run,2,Slick-Medium,Slick-Medium,13,22,,,,,,,,,
lap,8,3'13.974,25.361,28.000,23.425,28.415,,,,,,,,
lap,9,1'33.947,21.261,25.147,22.362,25.177,316.8,,,,,,,
lap,10,1'33.910,20.812,26.200,22.198,24.700,321.3,,,,,,,
lap,11,1'32.184,20.789,24.708,22.011,24.676,322.8,,,,,,,
lap,12,1'37.973,22.759*,27.219,22.770,25.225,322.8,,,,,,,
rider,19th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,Total,laps=13,laps=12,,,
