0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
run,3,Slick-Hard,Slick-Medium,15,10,,,,,,,,,
lap,11,7'11.938,23.777,26.496,22.558,25.089,,,,,,,,
lap,12,1'35.439,23.172*,25.417,22.064,24.786,324.3,,,,,,,
lap,13,1'36.426,P,20.794,24.712,22.777,28.143,325.8,,,,,,
rider,16th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=17,laps=12,,
run,1,Slick-Medium,Slick-Medium,10,0,,,,,,,,,
lap,1,2'05.568,23.859,27.533,23.504,25.369,,,,,,,,
lap,2,1'32.916,20.858,25.038,22.209,24.811,318.3,,,,,,,
lap,3,1'31.838,20.810,24.695,21.821,24.512,321.3,,,,,,,
lap,4,1'31.730,20.646,24.585,21.868,24.631,319.8,,,,,,,
lap,5,1'31.812,20.692,24.597,21.850,24.673,321.3,,,,,,,
lap,6,1'31.949,20.667,24.538,22.002,24.742,319.8,,,,,,,
lap,7,1'38.273,21.983*,28.677,22.777,24.836,319.8,,,,,,,
lap,8,1'34.195,P,20.708,24.646,21.877,26.964,319.8,,,,,,
run,2,Slick-Medium,Slick-Medium,12,8,,,,,,,,,
lap,9,5'58.749,22.245,27.294,22.455,24.897,,,,,,,,
lap,10,1'31.993,20.716,24.750,21.883,24.644,316.8,,,,,,,
lap,11,1'31.759,20.788,24.603,21.768,24.600,315.4,,,,,,,
lap,12,1'33.939,22.553*,24.850,21.917,24.619,316.8,,,,,,,
lap,13,1'31.628,20.648,24.547,21.781,24.652,316.8,,,,,,,
lap,14,1'31.728,20.687,24.556,21.805,24.680,316.8,,,,,,,
lap,15,1'31.725,20.672,24.557,21.838,24.658,316.8,,,,,,,
lap,16,1'31.681,20.654,24.573,21.813,24.641,316.8,,,,,,,
lap,17,1'31.992,20.735,24.588,21.878,24.791,316.8,,,,,,,
rider,17th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=15,laps=9,,
run,1,Slick-Medium,Slick-Medium,4,0,,,,,,,,,
lap,1,2'01.743,22.625,27.228,29.404,25.670,,,,,,,,
