0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,4,1'39.373,24.697,14.550,29.617,30.509,287.2,,,,,,,
lap,5,1'38.926,24.636,14.531,29.626,30.133,286.4,,,,,,,
lap,6,1'38.837,24.682,14.560,29.528,30.067,286.4,,,,,,,
lap,7,1'37.233,P,25.811,14.977,29.973,26.472,282.7,,,,,,
run,2,Slick-Soft,Slick-Soft,0,11,,,,,,,,,
lap,8,1'46.564,29.997,15.100,30.682,30.785,284.2,,,,,,,
lap,9,1'39.038,24.657,14.553,29.688,30.140,285.7,,,,,,,
lap,10,1'38.666,24.585,14.503,29.486,30.092,287.2,,,,,,,
lap,11,1'38.342,24.557,14.433,29.340,30.012,288.7,,,,,,,
rider,16th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=12,laps=11,,
run,1,Slick-Hard,Slick-Soft,7,5,,,,,,,,,
lap,1,2'40.856,32.265,15.790,275.5,,,,,,,,,
lap,2,1'43.089,26.590,15.044,30.707,30.748,283.4,,,,,,,
lap,3,1'40.200,25.111,14.630,30.053,30.406,285.7,,,,,,,
lap,4,1'39.418,24.887,14.594,29.705,30.232,284.2,,,,,,,
lap,5,1'39.087,24.756,14.458,29.687,30.186,288.0,,,,,,,
lap,6,1'39.265,24.899,14.566,29.646,30.154,287.2,,,,,,,
lap,7,1'38.956,24.755,14.496,29.648,30.057,288.0,,,,,,,
lap,8,1'43.232,26.393,15.297,30.580,30.962,264.7,,,,,,,
lap,9,1'39.095,24.819,14.537,29.637,30.102,283.4,,,,,,,
lap,10,1'38.701,24.695,14.531,29.465,30.010,284.9,,,,,,,
lap,11,1'44.150,24.710,14.575,32.361,32.504,287.2,,,,,,,
lap,12,1'38.873,24.790,14.469,29.626,29.988,288.0,,,,,,,
rider,17th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=11,laps=8,,
run,1,Slick-Soft,Slick-Soft,0,4,,,,,,,,,
lap,1,2'31.208,37.007,15.736,31.934,31.913,264.0,,,,,,,
lap,2,1'43.186,25.965,14.985,31.095,31.141,284.2,,,,,,,
lap,3,1'39.880,25.043,14.609,29.960,30.268,285.7,,,,,,,
lap,4,1'39.247,24.874,14.522,29.688,30.163,285.7,,,,,,,
lap,5,1'39.103,24.798,14.467,29.663,30.175,287.2,,,,,,,
lap,6,1'43.335,P,29.105,15.347,31.606,27.277,280.5,,,,,,
run,2,Slick-Soft,Slick-Soft,11,10,,,,,,,,,
lap,7,1'49.894,31.151,15.050,31.909,31.784,280.5,,,,,,,
lap,8,1'40.512,25.566,14.580,29.888,30.478,284.9,,,,,,,
lap,9,1'38.824,24.741,14.453,29.512,30.118,286.4,,,,,,,
lap,10,1'38.715,24.698,14.405,29.540,30.072,287.2,,,,,,,
lap,11,1'45.059,29.704,14.743,30.160,30.452,285.7,,,,,,,
rider,18th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=12,laps=11
run,1,Slick-Hard,Slick-Soft,7,3,,,,,,,,,
lap,1,2'09.778,31.815,14.963,30.886,31.626,278.3,,,,,,,
lap,2,1'40.448,25.212,14.578,30.286,30.372,284.2,,,,,,,
lap,3,1'39.443,24.967,14.443,29.806,30.227,285.7,,,,,,,
lap,4,1'39.052,24.764,14.396,29.714,30.178,287.2,,,,,,,
lap,5,1'39.069,24.754,14.470,29.639,30.206,284.9,,,,,,,
lap,6,1'39.169,24.664,14.563,29.682,30.260,282.7,,,,,,,
lap,7,1'39.036,24.729,14.526,29.629,30.152,284.2,,,,,,,
lap,8,1'44.987,28.415,15.971,30.187,30.414,204.5,,,,,,,
lap,9,1'38.881,24.747,14.460,29.504,30.170,285.7,,,,,,,
lap,10,1'38.824,24.528,14.544,29.397,30.355,283.4,,,,,,,
lap,11,1'46.074,28.826,14.508,31.898,30.842,286.4,,,,,,,
lap,12,1'38.888,24.679,14.459,29.551,30.199,285.7,,,,,,,
rider,19th,38,Bradley,SMITH,APRILIA,GBR,Aprilia,Racing,Team,Gresini,Total,laps=12,laps=11,
run,1,Slick-Hard,Slick-Soft,7,4,,,,,,,,,
lap,1,1'54.309,29.166,15.268,31.315,31.304,273.4,,,,,,,
lap,2,1'41.465,25.662,14.885,30.217,30.701,265.3,,,,,,,
lap,3,1'39.714,25.069,14.564,29.667,30.414,284.2,,,,,,,
lap,4,1'39.306,24.825,14.577,29.648,30.256,283.4,,,,,,,
lap,5,1'39.096,24.704,14.481,29.663,30.248,285.7,,,,,,,
lap,6,1'39.115,24.790,14.512,29.576,30.237,286.4,,,,,,,
lap,7,1'39.178,24.762,14.531,29.571,30.314,284.2,,,,,,,
lap,8,1'39.010,24.750,14.506,29.558,30.196,283.4,,,,,,,
lap,9,1'38.958,24.666,14.530,29.510,30.252,282.7,,,,,,,
lap,10,1'44.461,28.413,15.168,30.452,30.428,272.0,,,,,,,
lap,11,1'38.982,24.748,14.434,29.548,30.252,284.9,,,,,,,
lap,12,1'40.888,24.708,14.466,31.487,30.227,284.2,,,,,,,
rider,20th,53,Tito,RABAT,DUCATI,SPA,Hublot,Reale,Avintia,Total,laps=12,laps=11,,
run,1,Slick-Hard,Slick-Soft,8,4,,,,,,,,,
lap,1,2'18.226,30.566,15.377,31.404,31.079,274.8,,,,,,,
lap,2,1'41.272,25.521,14.861,30.253,30.637,284.2,,,,,,,
lap,3,1'40.267,25.131,14.779,29.943,30.414,284.9,,,,,,,
lap,4,1'40.154,25.045,14.754,29.962,30.393,284.2,,,,,,,
lap,5,1'40.062,25.373,14.561,29.898,30.230,286.4,,,,,,,
lap,6,1'39.569,25.008,14.588,29.718,30.255,284.9,,,,,,,
lap,7,1'40.142,25.220,14.606,29.873,30.443,282.7,,,,,,,
lap,8,1'39.543,24.885,14.624,29.625,30.409,282.7,,,,,,,
lap,9,1'39.734,24.958,14.605,29.880,30.291,285.7,,,,,,,
lap,10,1'39.305,24.773,14.606,29.682,30.244,284.2,,,,,,,
lap,11,1'39.639,24.822,14.581,29.864,30.372,285.7,,,,,,,
lap,12,1'43.390,25.172,14.568,32.258,31.392,286.4,,,,,,,
rider,21st,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=5,laps=1,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,9'54.992,31.057,15.428,31.586,33.231*,279.0,,,,,,,
lap,2,1'43.557,25.769,15.263,31.197,31.328,273.4,,,,,,,
lap,3,1'40.723,P,26.474,15.445,31.405,27.399,272.0,,,,,,
run,2,Slick-Hard,Slick-Soft,0,4,,,,,,,,,
lap,4,1'46.166,P,31.286,16.744,31.249,26.887,282.7,,,,,,
run,3,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,PIT,P,31.845,36.379,34.902,41.406,97.1,,,,,,,
