0,1,2,3,4,5,6,7,8,9,10,11,12,13
rider,Barry,BALTUS,CarXpert,PruestelGP,BEL,25th,70,Total,laps=12,laps=10,,,
lap,1,2'37.190,29.452,27.815,23.918,28.424,,,,,,,
lap,2,1'43.122,24.823,26.893,23.486,27.920,213.5,,,,,,
lap,3,1'42.175,24.295,26.726,23.288,27.866,216.2,,,,,,
lap,4,1'41.925,24.256,26.584,23.243,27.842,215.5,,,,,,
lap,5,1'42.369,24.267,26.721,23.418,27.963,216.9,,,,,,
lap,6,1'41.399,24.145,26.506,23.089,27.659,219.6,,,,,,
lap,7,1'42.509,24.109,26.918,23.469,28.013*,219.6,,,,,,
lap,8,1'42.984,24.051,26.782,23.734,28.417,216.2,,,,,,
lap,9,1'41.533,24.088,26.609,23.228,27.608,218.2,,,,,,
lap,10,1'41.927,24.052,26.614,23.371,27.890,218.9,,,,,,
lap,11,1'43.063,24.260,26.644,24.168,27.991,216.2,,,,,,
lap,12,1'41.629,24.139,26.601,23.234,27.655,217.5,,,,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,26th,73,Total,laps=11,laps=8,,
lap,1,2'55.870,23.997,28.000*,24.274,28.266,,,,,,,
lap,2,1'44.320,25.681,26.986,23.604,28.049,222.5,,,,,,
lap,3,1'42.975,24.736,27.022,23.379,27.838*,223.2,,,,,,
lap,4,1'42.650,24.439,26.957,23.448,27.806,223.2,,,,,,
lap,5,1'41.825,24.207,26.734,23.310,27.574,223.2,,,,,,
lap,6,1'42.011,24.194,26.837,23.312,27.668,223.9,,,,,,
lap,7,1'48.918,26.315,27.152,23.843,31.608,223.9,,,,,,
lap,8,1'42.046,24.250,26.741,23.298,27.757,223.9,,,,,,
lap,9,1'41.441,24.023,26.555,23.207,27.656,221.8,,,,,,
lap,10,1'49.412,24.257*,27.238,23.968,33.949,220.3,,,,,,
lap,11,1'42.800,24.401,27.200,23.516,27.683,220.3,,,,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,27th,92,Total,laps=11,laps=9,,
lap,1,2'57.699,24.775,27.803,24.125,28.179,,,,,,,
lap,2,1'48.355,26.236,29.421,24.426,28.272,224.7,,,,,,
lap,3,1'42.624,24.628,26.897,23.397,27.702,218.9,,,,,,
lap,4,1'42.103,24.258,26.688,23.438,27.719,221.0,,,,,,
lap,5,1'41.685,24.245,26.518,23.323,27.599,219.6,,,,,,
lap,6,1'41.780,24.201,26.639,23.291,27.649,220.3,,,,,,
lap,7,1'44.868,24.322,27.263,24.526,28.757,220.3,,,,,,
lap,8,1'41.970,24.483,26.678,23.277,27.532,225.4,,,,,,
lap,9,1'41.778,24.224,26.653,23.223,27.678,225.4,,,,,,
lap,10,1'47.115,24.217*,27.582*,27.422,27.894,218.9,,,,,,
