0,1,2,3,4,5,6,7,8,9,10,11,12
lap,1,2'35.501,35.734,16.025,32.157,36.655,240.0,,,,,
lap,2,1'43.516,25.915,15.303,30.767,31.531,244.3,,,,,
lap,3,1'42.650,25.534,15.286,30.372,31.458,244.8,,,,,
lap,4,1'43.461,25.695,15.355,30.623,31.788,244.3,,,,,
lap,5,1'43.375,25.612,15.350,30.752,31.661,244.3,,,,,
lap,6,1'42.460,25.437,15.269,30.400,31.354,245.4,,,,,
lap,7,1'42.610,25.396,15.215,30.468,31.531,246.0,,,,,
lap,8,1'42.699,25.554,15.284,30.451,31.410,243.7,,,,,
lap,9,1'42.682,25.326,15.330,30.424,31.602,245.4,,,,,
lap,10,1'43.032,25.525,15.504,30.592,31.411,244.8,,,,,
lap,11,1'42.648,25.457,15.283,30.373,31.535,245.4,,,,,
lap,12,1'49.312,25.488*,19.095,32.491,32.238,163.8,,,,,
rider,21st,42,Marcos,RAMIREZ,Tennor,American,RaciSPA,Total,laps=10,laps=7,,
lap,1,2'18.283,31.468,16.092,32.647,32.483,243.7,,,,,
lap,2,1'44.135,26.049,15.361,30.899,31.826,246.5,,,,,
lap,3,1'43.244,25.710,15.297,30.811,31.426,248.2,,,,,
lap,4,1'42.691,25.405,15.267,30.487,31.532,247.1,,,,,
lap,5,1'42.539,25.400,15.332,30.351,31.456,245.4,,,,,
lap,6,1'42.393,P,27.797,15.649,31.556,27.391,244.8,,,,
lap,7,1'45.865,28.220,15.453,30.522,31.670,246.0,,,,,
lap,8,1'42.807,25.420,15.399,30.255,31.733,244.3,,,,,
lap,9,1'47.943,25.429,15.364,32.564,34.586,244.3,,,,,
lap,10,1'42.501,25.382,15.289,30.366,31.464,245.4,,,,,
rider,22nd,57,Edgar,PONS,Federal,Oil,Gresini,M,SPA,Total,laps=8,laps=5
lap,1,2'48.684,54.090,17.341,37.446,34.145,208.4,,,,,
lap,2,1'44.326,26.178,15.554,30.826,31.768,242.1,,,,,
lap,3,1'43.232,25.620,15.391,30.523,31.698,243.2,,,,,
lap,4,1'42.565,25.393,15.255,30.453,31.464,244.8,,,,,
lap,5,1'41.459,P,27.656,15.477,31.244,27.082,243.7,,,,
lap,6,1'49.875,31.477,15.613,30.789,31.996,241.0,,,,,
lap,7,1'43.034,25.492,15.415,30.501,31.626,244.3,,,,,
lap,8,1'42.553,25.371,15.341,30.352,31.489,243.2,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,23rd,16,Total,laps=12,laps=11,,
lap,1,2'15.179,37.213,16.272,31.881,32.493,237.8,,,,,
lap,2,1'45.798,26.380,15.450,31.735,32.233,244.8,,,,,
lap,3,1'43.603,25.853,15.438,30.604,31.708,244.3,,,,,
lap,4,1'44.178,25.723,15.378,31.429,31.648,243.2,,,,,
lap,5,1'42.917,25.722,15.292,30.479,31.424,246.5,,,,,
lap,6,1'46.307,25.640,15.311,32.741,32.615,244.8,,,,,
lap,7,1'42.926,25.638,15.343,30.387,31.558,243.7,,,,,
lap,8,1'44.428,25.665,15.366,30.569,32.828,243.2,,,,,
lap,9,1'42.674,25.659,15.242,30.457,31.316,246.0,,,,,
lap,10,1'42.877,25.853,15.312,30.391,31.321,246.5,,,,,
lap,11,1'47.746,25.520,15.435,34.846,31.945,242.6,,,,,
lap,12,1'42.631,25.502,15.347,30.423,31.359,246.0,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,24th,64,Total,laps=12,laps=11
lap,1,2'01.423,30.857,15.863,33.925,31.996,238.9,,,,,
lap,2,1'43.395,25.718,15.455,30.569,31.653,242.1,,,,,
lap,3,1'43.361,25.702,15.407,30.677,31.575,243.2,,,,,
