0,1,2,3,4,5,6,7,8,9,10,11
lap,12,1'49.420,31.539,30.987,21.306,25.588,339.6,,,,
lap,13,1'49.586,31.563,31.075,21.437,25.511,344.0,,,,
lap,14,1'50.082,31.908,31.142,21.516,25.516,342.9,,,,
lap,15,1'49.850,31.794,31.185,21.393,25.478,340.7,,,,
lap,16,1'49.386,31.459,31.041,21.373,25.513,342.9,,,,
lap,17,1'50.431,31.572,31.444,21.794,25.621,344.0,,,,
lap,18,1'50.316,31.749,31.294,21.686,25.587,342.9,,,,
lap,19,1'50.147,31.653,31.237,21.652,25.605,342.9,,,,
lap,20,1'50.014,31.548,31.305,21.727,25.434,344.0,,,,
lap,21,1'50.171,31.777,31.163,21.499,25.732,336.5,,,,
lap,22,1'49.705,31.615,31.113,21.404,25.573,340.7,,,,
lap,23,1'50.457,31.683,31.191,21.714,25.869,333.4,,,,
rider,11th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'53.515,35.248,31.422,21.433,25.412,344.0,,,,
lap,2,1'48.856,31.350,30.764,21.333,25.409,344.0,,,,
lap,3,1'49.278,31.580,30.812,21.561,25.325,342.9,,,,
lap,4,1'49.384,31.348,30.981,21.545,25.510,340.7,,,,
lap,5,1'48.981,31.563,30.843,21.274,25.301,342.9,,,,
lap,6,1'48.840,31.349,30.893,21.317,25.281,344.0,,,,
lap,7,1'49.014,31.351,30.946,21.405,25.312,345.0,,,,
lap,8,1'49.226,31.303,30.969,21.555,25.399,342.9,,,,
lap,9,1'49.095,31.362,30.973,21.300,25.460,344.0,,,,
lap,10,1'49.474,31.544,31.008,21.380,25.542,345.0,,,,
lap,11,1'49.630,31.629,31.084,21.438,25.479,342.9,,,,
lap,12,1'49.551,31.612,31.080,21.402,25.457,344.0,,,,
lap,13,1'49.912,31.914,31.114,21.400,25.484,341.8,,,,
lap,14,1'50.159,31.796,31.213,21.533,25.617,345.0,,,,
lap,15,1'50.249,31.669,31.205,21.808,25.567,342.9,,,,
lap,16,1'50.192,31.677,31.210,21.601,25.704,341.8,,,,
lap,17,1'50.614,31.576,31.215,22.119,25.704,345.0,,,,
lap,18,1'49.944,31.588,31.176,21.511,25.669,341.8,,,,
lap,19,1'49.995,31.673,31.119,21.505,25.698,340.7,,,,
lap,20,1'49.981,31.610,31.183,21.559,25.629,341.8,,,,
lap,21,1'50.140,31.624,31.301,21.466,25.749,338.6,,,,
lap,22,1'50.393,31.639,31.342,21.567,25.845,337.5,,,,
lap,23,1'50.937,31.707,31.374,21.960,25.896,338.6,,,,
rider,12th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'55.050,36.205,31.929,21.525,25.391,345.0,,,,
